addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
3qsE5WboVEkUDJrdCxK2sbxPMfNKdCWpVTCuxbETxqDo,8.0,5068983992211954.0,3461947368019715.0,1464200189476447.0
4BjqwMcjhfBYSDgwBpiFQ7VbKywL1kG6owvcyCWRPh5E,2.0,1.6289806078362228e16,1.1106988360481904e16,1466626735319227.0
3DmGF6kpoJJrS9FAE3bTX3xpXc7F5ikDj29CZLAF7RnA,2.0,5138562388927914.0,3502092875844439.5,1467283299186884.5
AaeynnxDiVprnckRsMukaiv3F3g23NsT5DERyh1UR57P,6.0,2.4664612497596224e17,1.679075615101201e17,1468939949801465.0
4QmDi8UJbwE5iY8QcRyuTvuKjpxipWTsYqr2ByCK1xQZ,2.0,5.851028818800468e17,3.979079332225676e17,1470447892660568.8
6LTtZpoTF8Qig5PMdpAYRBBkTEhHoRye4i4xs93U6dVR,3.0,1628140304359481.0,1105130092927652.9,1473256691478101.8
5AWH5DxdXNSxvqRsVYo4sXXmv2GHKqnjykYHHCC118i2,4.0,7252770394955251.0,4920811742584552.0,1473897148348513.5
3EY2DLH8PzanE6Eo1Ef9YEVu9P19LCdtpj1yAw6DPSbj,3.0,4.5625119169690976e17,3.095254712498089e17,1474034398056639.8
61U6q2xdRq3Wn23LoJr7UM6VCjitt4DJ4iRaR2VnbeUT,3.0,2277740739797608.5,1542787295116831.0,1476380280682258.0
2vWCEycuNbdbAYKEyTkxdwqq4yjL32HnyAKzF4RpvAni,12.0,4.851344349285852e17,3.28479847832099e17,1476907755925896.2
8UiF45tiWRFK3YkvaNdgV2em79qTGXWvWJbUMUQXrrx3,3.0,1.5572511759286843e18,1.0536818752115868e18,1477913981974851.2
6SE26PrdLMpiR7UHm7KoTJeT13pzQZXVcohPeFYDNKRk,6.0,1.8080114861293796e16,1.2220654238605986e16,1479471925830069.2
APe21R3Bj8A54JBc4T34C5Acimb1sQAiNbcXNHiGLSer,3.0,2.0596260840915012e16,1.390843581533976e16,1480846668480087.2
2S5hYv9C9emXFBnYM4hgNBbdAYrUeow37WCUXdJ66BNj,1.0,4583333473133471.0,3093249749893944.0,1481721116534679.0
C7cEncTG52qwJHbvxyH4xf42ntE7fDWxhvzFV8RC2bKp,5.0,1.5757682725813846e17,1.0618999096706184e17,1483914122443195.8
AjNJAGut5BB5cYMRS7sz69QXaBzVJbtbogDstQJe6eoT,10.0,6293303736805783.0,4240824185961952.0,1483981287797306.8
6kRm9sHSGF7QttesL89VKPuHVXyZ7cCLT7NbQsLTYmeC,4.0,3074140317496106.5,2069276806317257.2,1485610967131666.2
2xixz7M6kFvCZHs6fqhaxmGjLnnYnFDCZ8U5S2MV4uin,1.0,2515918732360336.5,1693220131014246.5,1485878112524737.0
9WTckhR8iQdkqNaUq7fkEC4YTAZPxTnp4m4jb8rcgnMi,10.0,1.1071868037757984e17,7.449024446672589e16,1486351416486985.2
4U7WJZHqmx564aFsb8qWPy2Z7gJMTFr3rSWxizEF7p4m,4.0,2004555428186733.0,1348630452357238.2,1486363758643459.2
HYUXacCune3kJFVaePaXYWby4Ya4gxgbP2GX5J7BnaJB,2.0,1.92346635149006e17,1.2905743133804277e17,1490395656838919.5
AddBnL8DCsd2pKare33LgKdRQyut572SaY1SUF7LCe6N,2.0,1761038867460564.2,1180981989698230.5,1491164880431878.8
AubxCsjgJB3bb9AKJkHbXLV7sS9NynaHL2qNSBtNbKAv,1.0,1.8635300255256416e16,1.249111548442012e16,1491884394031885.8
6D9gnzDdGL2Xw347dNW6YXK5QFRg9gb2jXaBBiMio9J9,1.0,1.2141190108181958e17,8.129489458233536e16,1493475103271753.2
EMcyY5jBYfPpW1jmh4mNJ517S87Rktd5sWG3VrakoStz,3.0,2.1150273931050506e17,1.4152005813477024e17,1494507153954741.8
AgGyhU64FU38WDsxwNSih762PihXCKNoKMjzU2vFa18B,1.0,3749057482830125.5,2507306628846952.0,1495252889972306.0
AJsYtvVpzmaVmJiha4Uk7rDHD4musWhBeUPRVsAqPiQ3,3.0,2306831503846348.5,1541777908033583.8,1496215175886474.0
URMx8CxmnbUWMMjMfh5BNgmKj5DqDNPQhkEZ3STDfnQ,1.0,8050513561260143.0,5377902901252402.0,1496961493928301.8
6fb5Te2gqT9E7FF3bWNoy6yJRqxPuHJjvGWyCdXxCrPN,1.0,4792276194968897.0,3196257164855170.0,1499339992933906.0
3HnqzutEE94hfzg4DaSaCbVhinTswD2ceX4a3XJYxeJ8,2.0,1519622580981899.2,1013391742266789.5,1499541112879758.8
Ao4kXtuK6mhkgQK2h9mn2hBW5WBiGHzzpi5Q4GFpNbJC,2.0,1500120048588004.0,1000019361699002.4,1500091004277502.8
tSLvfZqv9XSxKqg6wYzYehgvpMsm4JauujmJcjTKFJq,2.0,1501218046380288.2,1000264175884873.5,1500821565515180.8
FXNWAhQCJmFxTRQLGr9sKTh7vjhESzqvooUwjRUsQx3o,3.0,1945002079581929.5,1295802329891238.8,1501002147252799.2
CzspdDzJxeP2oyhz8ky5NZSmVRz6SKmgUvsZT2wVJQPs,2.0,1501744755738418.8,1000338286277747.0,1501236907892831.5
ETToafGCfwvALcex3tHmH9q2F6Y8vwssGKw2xiUf6wB6,2.0,1501747991406584.0,1000280161252711.9,1501327377647731.8
828MGMsPRZZw1Ls2CCFZWkUfup7mY96gwddFrgcMBwX9,2.0,1506720996753117.2,1003453216152266.8,1501535868837639.5
EUYrT1bvzEG3zpb9yNoCpNweMTGMi6zdtw8eQiCfZVJT,2.0,1506724650069868.8,1003453216152266.8,1501539509582113.0
4BBdWf56cRhnvuppM1Eze4kKSnjzR5rh5hXnr6FsfgQe,2.0,1506725177688781.0,1003453216152266.8,1501540035385313.2
JD8yZmqBovGvdg1CBYV5T7NaKEN2mGv7LmsL7x6VErfR,2.0,1507668260346829.0,1003768812237335.8,1502007476189994.5
Ez7guoywRCrnB8whBzm3jZTRAg4A5M3w1sUutHYe8qZY,1.0,4478378382222276.5,2981193901947761.0,1502209695013910.8
CQZuQrBipgfX12rbvrnRpSwBBsNrjhgRLCvXKUQ5zDBy,9.0,1.9179951355410545e18,1.276549538120294e18,1502483905454450.8
GYmAzQLPbX1A21sSTQrtKzb5ZZ6FPkA7CpWemnzcEjMF,6.0,3.962988787894883e16,2.637577028509105e16,1502511109650879.0
EZe1YRjsQ6vCYCTkYUZFHJNUx1wdAzyj3Wyo6ut4b6bt,1.0,9729279204027154.0,6471745823292689.0,1503346928275545.2
DsQojAi9jLjX8Az34H7xNtzi4okGcvCaa3nXJK7EPqq2,2.0,1509121581278255.2,1003635807552375.6,1503654582590707.8
4xWvGBZqCxYWZLTjeyKm2WcAjoxP6UtDX9srN6VwRVjP,9.0,1.7374852910897376e17,1.1535141527482906e17,1506253986524668.0
EyYmLvt6YJafXwghxcSyihZQiTJ9HRJK8VxTYWGqKptA,2.0,1511279318261268.0,1003308026853016.4,1506296449158847.2
HHZ7vzryupYyp9vfVmSHgNCYwcLdGMhgQhZRDkPGega8,2.0,1508893268308083.0,1001339724838894.6,1506874471149987.2
2kGuvgwsrK9KVBpwwvEFj2Ls4YS6ZqFtMsxx729pLdX9,2.0,1514394323740692.2,1003669439355906.8,1508857662053093.0
7Q8op6NdiemZy9JeMHcTufTZNPLVegeSN9ThMr7ATWnc,2.0,1562842545241463.0,1035029888745620.8,1509949192999162.5
ANmF12FYrT4b12k6obspN8zyaot3sj6LhwMpywZ8i6rA,4.0,1.1622649421892196e18,7.694508651728246e17,1510512229950077.5
6cuHXYq9inMiG1hdkDfVvjqQFmzsFgrVYxpBveKZjZMm,5.0,6.581543206446198e16,4.354902442873512e16,1511295211036570.0
5jTVGnvTbLpH5TkvVTm4cAv2WqrnGEom9scHMczr5enQ,2.0,4.208620693863711e17,2.7840483633176614e17,1511690942339964.2
A62NSnUAu5NvVwMwJsuNAH6uvyvQfStE1hgYW6nroeHP,1.0,1.7061820799800159e18,1.1284117701836874e18,1512020811075266.0
AqXoH7XasRHV9EPuQmiJepGuoPkR4vtJqpubqLbnaQA4,2.0,8.722687735201587e16,5.7684678218651864e16,1512132511537730.8
4Sg669CL7Uux3N3ucw1rv5Gz2PDfTzD1rvkZQCiBPRPW,2.0,1567078959322832.5,1034482279933175.4,1514843694977609.0
86DdtVzqpUjzMWdbtg3pJqud9jiHSqdp3ppea2FUyhqb,2.0,1567079561865696.0,1034482279933175.4,1514844277435979.8
CUtq88r3z35txZFwKUbkixN8RhL2bxS45Bddy8sEmSzF,2.0,1567083039155308.0,1034482279933175.4,1514847638817493.5
FSd5FSwwK4jQ3Rz5GKiWD21EZcZYeJrgyDDEVaxkQTv1,7.0,1.0846208107926193e18,7.157585266483716e17,1515344589566388.0
DvmgUupwQPP3FCzVrvhShmbNHZcPgcvNdJmYLuQmUGQb,3.0,6582276943854247.0,4343232486977681.5,1515524891561733.0
5TG2sSNMbFjpaCpq1oVFT3cPfeE8MGEwfF4GpAJLV2Ls,7.0,2.4560857584985324e16,1.6200711057949834e16,1516035777511943.8
G8rWZjmVvJjv3Kt8Rcfckwxog84fsebcuzGk67TgNmgb,4.0,4.474212659795443e16,2.95078773562569e16,1516277367489710.0
BtqhoD1iiyLPtFz4uG8BgF1xe246491sa1a6WEyEU1dr,5.0,1993884499813958.0,1314832783060806.0,1516454811213624.0
BmsDHKaPWAVjjersf2RKDhKizp8fbmPC2DohTeTtKN3M,3.0,1.485894225398631e17,9.79817906560903e16,1516500377722247.2
B8eUDg3xjZWcygFU1JaoX4M3XR3zUmMVJDyAb8QKpfWt,1.0,5.384759549787343e18,3.549054629939723e18,1517237718563604.5
H4BHnZLhNcJQpJx6AuukM5aHymbxEv9idqLqC8KKo7Tn,1.0,5804276540318403.0,3821678407433923.5,1518776809955524.5
8rqsDpcp9oesoXPbvsk49Wc23LN84qzmBWeEDZZhdZfs,2.0,1587232471069319.0,1044837129922176.9,1519119512136347.5
8QuJ9eGfnLUxU25qhUKRi9Vvkss7E1fLTqvz8cwJFBKA,2.0,1581594589567201.5,1039336451349371.6,1521734937241752.2
BcGmjEAjBMP62mtXT4JwQ2ZkV6YHRP7cVvB6uvRezK4w,1.0,7425745421357694.0,4874032369339669.0,1523532233406921.2
97b65pG1ET5EVr5efeScdypA6UWfLCNG97aZ54sWadB4,4.0,2547923407917680.5,1669882851130259.0,1525809673530763.2
8jFfua9cbjjbCCir7oME2H9PaXAfQNQzkmRAfTfyhAau,6.0,3.33691554635047e17,2.185973253811892e17,1526512522754598.8
C59T9krzfE1nqmcboHLBY7L1xNq3CndYYwmVSxHLzocW,1.0,1771971030621814.5,1160636301902248.2,1526723770157462.0
3kNGdsa3cF6sLoWQAWWJVNfBCCgPus34N99U1niF3vAQ,2.0,1890264617586687.5,1237652488354103.2,1527298361513790.5
GBghrrWR3L53RA31QAc16fpn5XPHhrUzTJc2qt6DK8jq,5.0,3891055078205072.5,2543834209268112.5,1529602465454920.2
6nqgPzbH2jZAvP8Nb4wBoEtTrZw5mvXhjmtNWQZQu2Vn,4.0,3130749679289012.0,2043771149973134.5,1531849433988813.2
4qwTysceoFnXKhrv3AfW5YeKZU3CC7s8eXM7y4CBotCb,2.0,1.2566412406298448e17,8.185421225125432e16,1535218782354830.2
2VW2y7sRMMNBCsXwhKJUCqBfLZ6tCQ1ZzQRfBWXFQsC2,1.0,7663638540971333.0,4986343206804480.0,1536925603218277.0
8NzFxsV3rTv2o2GEdqBT7ipfRkzFhXbLBT1X1p63ktuw,6.0,1.2369842305772705e18,8.046171469922231e17,1537357531095750.2
FgwdYbeEfbPGJuePM5aKwPzEu5dRxgkM1tVesDuf64yk,5.0,1885336565782774.8,1226183663614762.8,1537564576765640.2
2hektCCD3jV9dnnR4qNAkVp827v86UMSEzsWNGFeR5dY,1.0,2.1337405995285636e16,1.3848510455404396e16,1540772638616790.2
8KQTpn6kb3pJczzUiGqNaNDTiYVu3QF9GHmS734hvUC2,1.0,2.27543984181997e16,1.4756378826783004e16,1542004219687027.5
GYMC82QX8pA3myunMefcaUofGsLExeY2b7wHK9Y8HcNt,5.0,4.6175638401832744e16,2.994481787108844e16,1542024352948730.8
BRaLFq9WTgxX8RNqB8E5AerXgzLPzd7PoWpQYoyoKQeJ,4.0,3.4033711655924836e16,2.2026361006213124e16,1545135469555081.0
HUVZ79T9evatLHF4WDpUdvDp1ZCNTpwenj3XuAXVZ1y5,6.0,2.0370060659733907e17,1.3182910497546674e17,1545186904176035.5
7sgRcRCYpjFTK3mcLMD4oGVzPTcTgRJci99kiKeMWur9,4.0,1912818354633868.0,1237884593112642.8,1545231571082175.0
4vfcazXyv5frcmciGLTYJB5UmEJjPwsnfyWsC3Rbh3J3,6.0,5.523410032340339e17,3.569004598859363e17,1547605187761762.8
FgQLmWThVqXWbAZuEB8LKTFgrrqm3QuLLhdcjB23pCPD,4.0,2.5454075069106304e16,1.6443902335136762e16,1547933972747874.8
3c1ufEdfreYbtBLxiv3gJpXH4RF7aXW6fEmno6NkrZtC,3.0,1.6368694070268878e16,1.0560557645707836e16,1549983875796716.5
A2qaNr6GSYNPmm428scYGbKKxRFfbBsYfD5TL37Uq7NG,3.0,1888575192082868.5,1217208453305367.5,1551562665338368.0
HGbS1pygvgtnMm4X8d7JQ74PKyHfbaY3h8njgtuAnu2n,1.0,1753529684638853.8,1128442691217069.2,1553937739405803.2
9N4xFtu4FG7n2NqJkvh49gsE734H7ecvmKGgTvBca8Ch,1.0,1.0435694117007918e16,6714752356558434.0,1554144302405309.8
5vbVPckfwhPUjiGCzxHnNpgUWwTQJBPfBNbZktBo53mG,1.0,1.2263860261663634e16,7883578018016050.0,1555621094081581.5
9UfjcEZL5LipEh17k5qALFz8wzx3oZKT8ut4372WR7cp,1.0,7.358753439395832e16,4.728300971331115e16,1556320861132532.5
FgyoUKhXcSjyvRPLSjqLY6jPqTj6sSMwrBMyHDaNJQog,1.0,2790025006925401.5,1792380272643282.8,1556603277501408.2
4dcY2BdeicXv8hMKPMjfF7DDrWHN156VVae399KcpY2v,2.0,3100154357810878.0,1988927672140283.5,1558706433238371.2
2EUdc1JHfco52iA7s5FUzxHu2EnuVVMCTRZG3PsicmKt,2.0,1586800737683812.0,1017215577075535.5,1559945377798693.2
3JPhrW5tVwzj8NeFHM4w4u6u9KSuR18FWpoKTt2q8nvc,4.0,3801791771762641.5,2436983705932852.0,1560039881476087.0
DayKXg8PFoiZE9gnpbMRV6MF342yqw4nTe73k7HYtMs3,4.0,3235280839557044.5,2073341491875096.5,1560418702001236.0
EhErZczB2YP4zYdXBS3VYg2m57NxnMPAsUkdgwaGiwpv,2.0,1612602758990725.5,1033016024272495.8,1561062675795765.2
mJNUemHYSa4qbD53z4yKeU6iZ1xKCewzWo42NqmEgC3,1.0,9456252712293334.0,6049473223670626.0,1563153081708424.2
6N217F3VymZhWr46Wi9bWRd1zKt1pestYkauefrmaV7z,2.0,1620735853322691.0,1034207257283176.9,1567128679390920.8
2Cnr8Yhwun4ECUvvRDwYmpnsRCa7zUNQnSVX7Zor6e3R,2.0,1624733061102570.5,1036087286187900.5,1568143034628373.5
G3TvR4SiRRA6o2pUQ7iu14QFsTHwBr3iHVQSpcvG3LE2,2.0,1625594347892707.2,1035819656888288.5,1569379705320677.2
BFdQYLAuCH8ZLtmSQhhn6HkVLzCoSNTCVEuPuXCBMF2n,3.0,4.316856597496911e16,2.7483512355822692e16,1570707754382906.0
5d27MHUeRVDnRMpTaphCeic1F5voubKxtKx15jX88qR3,1.0,5.2777835346100224e17,3.358141209641186e17,1571638357391751.5
qyA7kCDhZb4ux1VWTppnGGgBXVVBVynecPD3EvTSYKt,2.0,1599532028276253.2,1016967267303532.0,1572845144286088.8
TUTsiPFU232aCMya1AZw7GTRkrHrYxzABAymQs9SZHd,1.0,4.890075550321893e16,3.1086589192013136e16,1573049883381309.0
7hykYSuChMTkegcvKLFXXJnae88GFJfcA77sx7suHxGs,2.0,1632872215575434.8,1037625315037415.9,1573662662149443.5
FRvBx7STRKxKxhhBvEcFEsUwiFzAtBqt8HKHKNMRLRVH,3.0,1896625507269824.2,1203983968757217.2,1575291329856799.8
6QvPgqte6VhdV84unRT2KJtquqftdaJs2nXFWEy8P15Q,3.0,2430334994594184.5,1542626202682275.2,1575452945352792.5
D7VXiVK9gKXv1D6ii1N1WWS9nBwq1henE7gW4175yjPV,3.0,3.1189169101242536e16,1.9789256782358428e16,1576065713041169.5
3tMRiKLveF1XCnjao1GwZyH2RdWS4KbGZmk6dExddEss,2.0,1640108392409022.5,1039426611815956.4,1577897250045994.2
6UdcW6xN7wdsyoxutR4DKNxxZJMGdNUnRenLm5AzPZ2X,4.0,1.0417660159259917e17,6.600609179303116e16,1578287681677253.8
Kxm1ATTpqyaH5YWSP39UUZJ3CUR8emnyzMjfXKL8pYc,2.0,1634002890838442.2,1034607241108976.6,1579346080244890.0
7ymeBvj65XjqScTNnZ3WBeh2c3Q2ktqG7cdVDCGQB8eh,2.0,1636697637186129.0,1034888746920659.5,1581520373137855.2
D1PThh3ApN7n389smM6DXtc2XM3utmfx43x1CbakX6ZK,2.0,1609644885281529.5,1017543195448475.9,1581893419838642.5
9G9rzkk1oaCUoRMhzY224j8UVZrQk8FDnHbHwtBGXwAj,2.0,1647323197471488.0,1041227908716875.5,1582096660760385.2
HTkJ5oYZVcd65H9mQGMoLHnHeDDrCbUxXGe6zPD5dSyr,6.0,4792456028041201.0,3020508299118070.0,1586638920820216.2
9Y5PrWcYXMb5SYNc4V1x4nYvGDCvejP37CVhmPqfnTYY,6.0,5.38543397414517e16,3.3868739682932896e16,1590089865924061.0
6rxH1miMMafdNahE8GJgPJuFQt7sCvyGBhAukYXN25hX,3.0,2554749246328733.0,1604054082065043.2,1592682737379885.8
DN6ahjPZYDm2FjntmVNuCNFfj1NCyrmJB91SnKHupWvK,1.0,1.4831487688704004e16,9302678691606388.0,1594324407021188.8
4pHnP9FbcgjKCwa2HMzyQE8ko4T6qJ7sATajKP8xmWFi,1.0,1.3156061780191194e18,8.247878236727667e17,1595084384442954.8
FGZGkXt1cEk4y7qVuTh2xfbDDW311uioCYkRky7phgrr,8.0,1.7396008949499437e17,1.0898686530413536e17,1596156463529313.8
96bDhWFeaBy4wQhTN2CUjbQjVHSUiASCM48rUK8yi8xV,2.0,1664010136407776.2,1041857125315514.4,1597157706152703.0
AuTkmfNBi17Rxb1kdoW96uGwXZ2tCLFW3zwi8kasUDJg,2.0,1633562372537667.2,1022698020344884.0,1597306673172968.2
ESrSk7DwfoAYVHgTUkQggGpr6LRq1PfFKuaSF87vKStR,1.0,2.017397342905372e16,1.2617487163696124e16,1598889950694748.8
8vnpD9QapNGZGhPJEE2bxMPiXVyK8ryDptqsxSsMvcvj,2.0,4.495711835354713e16,2.811669973821284e16,1598947201205368.2
FcwbB7qbaSrTtr5ej2BwAvFkDHfnhyfKRPLm1BBRmSDE,6.0,2.8838879795423526e17,1.802398607134308e17,1600027856283988.2
55WDK4iUeTvKVq5ryHdh65MVWdcAUgc9DakVnrWAZkJW,2.0,1632709863545261.0,1018189227460445.5,1603542661335697.8
3xtxXDXmYaCKs2Fdyv3L9yQhCJZpU8rsY3JNCxgraUrk,4.0,2020632239348666.5,1259676043004515.0,1604088805665588.2
AjnDivtF7wENzRXJB3kWvJnvoKfiWs4d3PvorVrcoPkj,3.0,2566543923262150.5,1599344021844910.5,1604747876758581.5
39UBppwyapDAE64UnmeA7Q92MpwXcGGAJXxai28nChNh,6.0,7.981007988163774e16,4.968152561982773e16,1606433757537144.0
HwuoyYiiDXVbfpAv7dyQ4iu3NZTBSHTsTr2Kfuqba115,4.0,1976133169069673.2,1226557383501947.8,1611121661040928.5
BVM45KSQjgmDYgrYabxEFvq6isuMfvwuc7Uop9woTTZK,3.0,2.8104245510031834e17,1.7438635539453926e17,1611608055369215.5
5tQqHqYXbNYSnXjruhGzAMUcnP75MgmZayXn6YUTpdSh,1.0,1.1087920249823754e16,6878583126197351.0,1611948281557429.8
9C5iQQ99obBK1injuLpCefzjq8zZBJ5M2PyeFoMyVKhL,5.0,2.1571979320785184e17,1.3364134316612486e17,1614169598248486.2
D7bbottShUNywhnNneUesiZSFV5oAjksrCDuqkweQ1oP,2.0,6700157763363548.0,4149612481144293.0,1614646619126208.0
2hhnUngTcL3C3UfV45KoZu4T83rGcrfzkVvnxiBjL8ez,5.0,3.1525724678245203e17,1.95120621311505e17,1615704402043452.0
Am317Eh8z6MEFHr5Xs5LBZwER78nRYZdeANREmpyCUZv,1.0,2.2285643200294144e16,1.3783087821396966e16,1616883204190119.8
GMfXt42oQ8ayszJF39ihBhynvWtvUYgmRZJgf2ukWRxf,4.0,2273678882866402.0,1403799753899313.0,1619660408509717.5
GUwZGESaw6AoWsyFLKhK5BYrWmFD6wLUN1eP37XqGGuH,1.0,1658338519395115.0,1023293088344074.0,1620589973962095.2
7U6h9tR2QHd4DAJVTHWqvEhpZGSrjcKhn66EFqivxTfD,11.0,7.109809920655002e17,4.3863468913124397e17,1620895496144326.8
BeUK7zm6HJwe4r3gShvKviuG3RcfFEuvugFMoCFMu2g,12.0,1.8114061443465916e16,1.1168011222492926e16,1621959459261941.0
AHbbSCLkDvLhBsdq8q3xZqigVcuKjEN2XQzENqiFyuM1,4.0,1.2629660707444418e17,7.76730796725488e16,1626002311314043.2
6sSZpJByVDh3mGjZynRDUAqqvwsF9t8hgrxybbnhbH36,3.0,1872902941769337.0,1148419527443946.2,1630852573482344.0
4U63RBxrnK2wCxuQYfRRVibLtXLHUiVa99VYMGkCrvNq,3.0,3675521199636820.5,2251225687026296.0,1632675577939017.8
D71btAvcvENRUV6vw9zQ9D6fd92SmGbAXLtrZf1VvciR,2.0,1661583780162259.5,1017049400770904.0,1633729668296162.2
EWWAHn2c8geGgHwfVtmH3JhdTFxYC9znBiXR4X7oZnQu,2.0,3.790785794864136e17,2.31725900643797e17,1635892139951689.2
GKfEtvvmCTEuHV67qnC2Xewm1piFsAnqfCQVsgTooxk4,2.0,9.383320703115875e16,5.734452252752779e16,1636306361886871.8
BG9mHgwZwbAhohDYP61ebRUisPU1ipn1k7imteURLwdF,2.0,1.1855992498110198e17,7.229800316227971e16,1639878278726219.0
Aby3Gns5KbNQQLMXdTezAHagmZL7Me5Nm6kkREwcnbxK,2.0,2.2368118755462367e18,1.362940871119241e18,1641165748965600.2
6QC8H8AmjDkDkgxFY46dL1oa4fZUbuqdk84TfkcDQzDo,1.0,1.0305136517294162e16,6277526462315250.0,1641591888008300.8
FhgEXdeBUsMLhEkuFDa4s1So3cxPfE6Yq4WChW4DudRS,2.0,2127956523516385.0,1295753653006005.2,1642253925798134.0
3FaG8mZEibD1gfQLhnCLXG9LhKUEzCf2zWmpmZDPwhka,2.0,2063883800073801.8,1253987577950123.2,1645856654694781.8
BiHXxNtzTiyt2WunLMYm578Pv56zid2iaYHadCHgN9oe,1.0,1.0304118837252867e17,6.259389585732077e16,1646185893388154.0
7Tt7YL9pr62GnPvRzfs6QocdpxwDqoWonASiXE2Bw4M3,4.0,2075787820603421.2,1260433504822365.8,1646884038437207.8
EAExE1PyU9R8T9dTkoG2wSewpihHEMGRFmhK91sidVSb,1.0,1559947792081406.2,947027728429649.1,1647203925768989.2
ECRwXvrptRcLHrxGFLzcrwdFYUEvcXv6Dm9YakzvnPEv,2.0,2.5905592991740276e16,1.5710086097315276e16,1648978422605037.8
Cwom7GobZvA1WFBxY5G5Mdq1tEpb2ZtD1LaBSNGgtrBA,6.0,1.468595794602476e17,8.905480881576251e16,1649092075017220.0
LVkCMDjr6KnuM9mYjdD9YeuQT9ustTAPDqVe35YxZdW,2.0,1732386111046019.2,1050101491611199.8,1649732073409372.2
GW2g67G6YAAzQjD5q5fdivJa8SjW7SJx2NTjLgEeYs9k,4.0,1993951182397433.8,1206855460899342.5,1652187231196312.0
67uiLnEi4QjhiLPRekkXKKR1oVMPPFYBhmip9RTTD8GD,2.0,1692970535582515.5,1024280042619808.4,1652839521555445.5
8KgotW1esGiU2TYDM4aVkj2vDYdNRAkKwvWn2sRiYv6a,9.0,4886867406259597.0,2954028261685848.0,1654306246708245.0
HTs1d9EEkbEz1M5wF1jr57GTzDQK9GkrRi5yzRep85mt,3.0,9.299151349864078e16,5.615637535337758e16,1655938669714153.8
EYPoMueRvU25hYUepcxR2qfZgV6qGeTYwqs6CvNoCggs,2.0,4689961524701145.0,2831268892207904.0,1656487498452956.8
2YDAh3aurMBjxYXp57E3RWKEVRSeQTLu6rXFJ6s3QPQu,7.0,3.1510500329921894e18,1.9019332345144305e18,1656761644315376.0
7gnk5XaBy2XVrcR2eQPUoKPHnAhkYEhd9jimnQ4vRNsQ,2.0,1713183709327245.0,1033270884209964.1,1658019920533365.8
EBtH7nYY8MXkZCxUZrYyBpkaEzmA2hVpmYLngWBPm2H7,12.0,1.6864381729917658e18,1.0169476701863587e18,1658333287378219.8
8kFbPrbXUZV2BTZRsHQcAnhb9XqsY9khguab6pYarJpp,2.0,1718563375817329.0,1035358364866326.2,1659872981312331.0
DzMwjqs3wRLHKLNey9z48EtBTMm8grvkecBJfwwtfy51,3.0,1946974299704381.8,1172837434488196.5,1660054703620543.8
EtZhjsDBf2a45Qpfzf7gJxQqLu99fk46KLNhoRFnwjWn,2.0,1723408506814915.2,1037835125948643.8,1660580244130411.5
6LxARsma3DAKdrWE5SGsq2rDiqmiedaA1h4SHixU1gx6,1.0,1.6281586265333338e18,9.803669056256435e17,1660764574151232.8
J4uj5kanruRXrsXRgnkzB8sjheARCw4VPQQHkoFR4GYb,2.0,1722574104744923.2,1036179075291818.5,1662428962155789.2
AEvNBoKwbQDo2jxrv7THYv4ivP9MQGBnfD99GMLY1MxL,1.0,3015614135064752.5,1810407160087785.2,1665710455386471.0
7A1yk1iddKJLowFKypYSrhwM9WgXgEko1MxL7dNEV5N5,1.0,4431101000913996.5,2658697220043333.0,1666643710877982.5
HGx1G5jsq1wFz9wKQSdinQBHxU8vExhjh8PKwNT4E4G7,4.0,1.0479298647911717e17,6.2787378609742184e16,1669013562908283.8
6S3i1MQFFGrtzpMJBCbgf1GEJG8sChQqNPHWD7YaBPTw,1.0,8.040767953355298e16,4.810073758171499e16,1671651695505790.8
E5Evfmo3MavEFSr3BUHUZ8uCKVVWwrTq1nmQTgsnjWmp,1.0,3630663597769396.5,2171574610123817.8,1671903687233838.5
7ZuyfLTfq6a5X6JjRH9idmG4zjeG7atFEming24Mdma1,2.0,1757891261718329.5,1051248925477350.9,1672193159122713.5
5ZCqtDQx8yrhGYoshcPCUq9GjUZzgkwQMBpJykSxkZJS,1.0,1.2434378529253386e16,7435771557984219.0,1672237834673911.2
8o3pSMhVpaENJLNvk1cqjSXAtxSp2UYwmpppFKAkZ6tr,1.0,3729955554274553.0,2226341371321055.0,1675374496616972.8
Fc2DhHkUdMQpWhypVu8189t617HGkbMqhe5doDQ6CXLK,1.0,3096080487480754.5,1847854669065272.5,1675499994297111.2
FZXQzz33qa6DaSiPh9sb9a8JRZ7wvHbQT4cccNhGdhDz,8.0,9733476570855302.0,5807764555478036.0,1675942004514358.5
AH5LrVbnPYx4UeFunWiabvgf37cf9V16DNqG6PT7H3EJ,2.0,1699447027939592.2,1013980954595482.0,1676014741931292.5
H99rhmJd3AQfX6RxmDYEfa222ZUwojV1AkgGm6DbgHD3,2.0,1736109937475537.8,1034292888784836.9,1678547688281263.2
nhFnEmKBKM42DEQmE1QnkJbKb96kDzy1nTdDgjt8JYU,1.0,1846362188925128.0,1099686671084106.8,1678989331665650.2
FGV9hy58M8bYe7xms4PxgvDFyb1RgiUxj7tQKfAyQKT4,1.0,4310068125324545.5,2566517842403180.0,1679344695803391.8
9eeBNoWkJMmi96qjgTxhvtWtTQB7Eudj5gq8o8oA6opE,5.0,3056065879876530.0,1819360247675833.0,1679747528715406.5
