addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
6j7YnSQh17FNEivEWd4jcgdMaYR62AoATxa7oRsZfPq3,3.0,1.3900272191902213e17,1.6531968361312692e16,8408116860682454.0
AJb9ywQRZmtYstCdMETEPycMuwyd6uiv8c1DdNeroXYf,4.0,5.349403425804924e17,6.361806303647683e16,8408623542558541.0
3ABLNLxG3E7RVKv4aGjaVaiSP6YKueZ7iAM48g9sKW8Y,1.0,4.584988543634211e16,5451280891663617.0,8410846248348374.0
EtfaVGHMEiRu46v5onsjv1YV11F8jFeJUbbfdiKBxgE6,1.0,1.0149986650371797e17,1.2065909230816978e16,8412119183234188.0
EGYricrTo1Bos3PLTRrdDAPtXQACya8P2qGMKTAGfBZM,1.0,5.56044835434887e16,6609974310814327.0,8412208721071174.0
7SS6iFQRzfAduEhwnTbGheUya95xRuHeob8YQbFXGU1u,1.0,8675297925095104.0,1031176116565738.8,8413012855638655.0
6CK4vmreSZRHRZGqFKPW5DsEU4SggwHnLy4yUGYsAFk6,1.0,2.0813185670247344e16,2473920808321711.5,8413036343053700.0
HWEXfMdTdCSHtqqJuaXUJPwm77EZ1mvsDYibDAHaNCpm,1.0,3.1293695415204332e16,3719652692400933.0,8413069176898103.0
EkVqb1jdW2YF3Z4sFrktE4RX3zvzJy9KFqP2JZiVSdsV,1.0,5.802695357607874e16,6896966239201096.0,8413402583626425.0
Csne2EEC25NxfwLAWNb7tXsxwRs4D6QaJoAS91b7o9z2,1.0,1.1928011892081158e16,1417609722839536.5,8414171897882310.0
AfksvuAabCtEBDVykmQBaoMTSWAoyyBHAjznxZVEMZBG,1.0,1.836282059423312e16,2182165027795572.5,8414955037925467.0
9fEHcZRmMzpADJ8f53jDrt6seu3bFJyJa7PaaJ6UGv6A,1.0,1.3321180372465436e16,1582690496166962.5,8416794316214905.0
3CSpWPG8UKEd3CbCnsABbD5eiVrPFafWgwBJTPAvTaa7,2.0,9881034076866914.0,1173959601726028.5,8416843358441979.0
7R3YfiipVcpMC8hj8nX11cUN4Qc64zrAb44LM5AuXn6E,1.0,1.867833048108863e16,2219146406733917.5,8416898688797607.0
gpJehQbzvRjTYtV5T1zSfHHnuscRAbnHiHp9Y83FDG9,1.0,1.3321799849056352e16,1582715336907165.8,8417053615648222.0
3gGKmufCkgiqCXR1dkkpyptJ7aQw47wbGqi5ivbKe2Md,1.0,4923079350715400.0,584848493246090.9,8417700323362005.0
ANgUhstFGVuMwGPg2RxJWfaGVy8BUaUfL5VGX5HgCmJ,1.0,1.2690622091457862e16,1507536918238551.0,8418116954831160.0
3bQDMKfoYv24zzgLNZQhNvNdPMShwoVjm3CEfLbpTzLb,1.0,7.200558425382302e18,8.553588252700777e17,8418172833031495.0
DyiFtwqtV5G4TDLkqaQP3fTu86JtHk77GwNhgEXdYuBV,1.0,2.7032299763938484e16,3210999165129255.5,8418656740089911.0
GZokZ1dNWtJKtZ2eXBGi5vomBxVumFVgMRzeQY1K5rQ3,1.0,4927756822560520.0,585233510205289.8,8420154923855861.0
4k7iSDGW7H291CyHvfXcdkfM9CJN35oMdQnn49JrYq4d,1.0,1.7665666227968205e17,2.09791022743323e16,8420601604856063.0
5TBCSpKQiwD41crUEdxWQYuX1ag5cfknyvWM2NtAnV1k,1.0,4.004389604584781e16,4755283914126787.0,8420926440771952.0
HoWUP9WFrnmcCKuqBQkeA1W8HC5cgiVbzcpai2r4KFu1,1.0,4973604642141621.0,590561195706014.9,8421827709481800.0
XiLX1WbP7c3J6mq2KrkuHrGJfjiiG2mxauUpx8y94pq,2.0,1.088962570457754e16,1292961365572098.8,8422235957343698.0
E8HdPzkmjvW7XqPhdqLP6BuvC4pzg9NTLgfbDMX9QTVL,1.0,3.623050857598527e16,4301654247183553.5,8422459475841574.0
Ejaj4YT8X9t9mvFdBcdj6d1dJDEuo85KbK8d44ht81dY,1.0,1.4805646229832666e17,1.757834244695414e16,8422663441966390.0
AXyYXoUDXF6tQGiWEnGhBPx7th5G2JUKDK3WBAs6UJnd,1.0,2.5887306419996124e16,3072864762760199.0,8424486080130277.0
BVaUX7pChKcUmatM259hQs2BRuWbidbAngZ6UYWSUoT2,1.0,3.170169313802333e16,3763029451403136.5,8424513692339714.0
4YdHM1cukLEpz5Cce4QuuzmXb691nq5F6XCVPTDoF5dd,1.0,5941917136142182.0,705299627809569.6,8424670738301447.0
AUXeqRQaCWonhYC4oN6FXkSU79J2bwnaPEVAwkcBW6rx,1.0,4932315986224870.0,585390828964423.9,8425680318481079.0
6Shqi5gw5AaPerTTJWQbt7v8WX5iRoGH1UiEs6FMsc6C,1.0,4961228533892240.0,588743915743733.8,8426802216078859.0
BsPaTmK28oiuQMkigZg48ogLGGiLRMjePhWtGFArWKbz,1.0,8.97724468632137e16,1.0652546679682168e16,8427322551370614.0
4ssaqZdTn49F3VTgrGsMmymfDLybPbhFcwKxxEPmCTv5,1.0,983020645318035.8,116635151474936.66,8428167948401677.0
FQxeH8Ti5LYUyJiRhuNFSsjBK8uJtUd7WfjN9fCpFGMJ,1.0,3.009788168687371e16,3570980681110011.0,8428463879988851.0
HsDKCXb8727BbYa1VxK26RZ3o2y1TFTnNrtmdUtPfVx,1.0,7.406060889630901e16,8786870579357609.0,8428553513727003.0
EsMc2xgS1LSTtTyJaF7HsyTWiQZdKr97JgD7wUNMkdik,1.0,4794013930849822.0,568768726103031.5,8428757965819299.0
hpQmvMMoCwqWE6V3fvneEK1AP7M67CLczDfKX7YummG,1.0,8725382404098523.0,1035163641076093.0,8428988478602424.0
2kyzJpAMQwkXM1i9VJ4VSQfwewaNacQUYpeL95crMxt5,2.0,2.016680969750496e16,2392486546502293.5,8429225956145049.0
ECFq6BaZs8CqgWDJiAkXU6XSWfXTtmjWF2LAcd5wPkX,1.0,4.730343826822337e18,5.611215665065124e17,8430158648638282.0
12TwJjPbQeMAPZKjapBGpHTAoqEWBMnUabKAo1mibRHy,1.0,2.223624103239028e16,2637565269110091.5,8430593658784692.0
BsLZQr2KPYPFLwfYpyCrJ96DupebssdDP6qem8vGrGUN,1.0,1.7090725234511148e16,2026984482764050.2,8431601415717686.0
AAv2JWvsQL4ZkN53aXD2kYFu18sBL1ntA9wyg6RxsGaG,5.0,2.622265282569678e17,3.1091894160800268e16,8433919364989194.0
5fQ36FXobShqb3dUHTmwJs8HT6VhS2aDBxxhg45wATD5,1.0,979580675374532.8,116136227888080.9,8434755400515875.0
EaeDkGjG4kZkFWZBZamdXEx2hr912oxFAPMTZfWZcMnr,1.0,4899524787010463.0,580868010091279.8,8434833218376983.0
Ap1qEzs5T8H3c2xcqnXGoY1EfccvpnCXeCGrVB8BkFNp,1.0,2.030693933809941e16,2407350454320189.0,8435389746290129.0
3zzZ8kbS9njV5DpJXLpQ4Vjt2yxpAJM8GtrQh5jdc2Bp,3.0,1.943559789238831e19,2.3039700608075295e18,8435698980209941.0
wzeYfXnVC1LDwt8urPjQ9byy2Jws1VrCC1yr2Gq2A38,1.0,4900031412110367.0,580868010091279.8,8435705404641509.0
8fzh2G9Nwka4Dr4f2iDUx1x5BS5nGeUyFrCr1HABtqER,1.0,4.613032848086323e16,5468407638555215.0,8435788172706732.0
7bZveRZ1yQ8KpDVujKKhuXmWDGka8upqVG9QNJybgfbX,1.0,4903262888221884.0,581199144505120.9,8436459231881547.0
GguUAsod9jUkdQiCzqH2AvexBeoaiL8tMXxTSJjCfnre,1.0,1.4017906915239816e16,1661463884670641.0,8437081927916023.0
FUwPUQrsSY2RqamsvJcpCFnmVfVpomeXTxZQ8aFL2HZL,1.0,4900926619262425.0,580868010091279.8,8437246558804769.0
JA3ZJbMUt8ruj9mb6PCb61HCh3FkKAGzQYENY6Pk2CMv,1.0,2.13551881911217e16,2530982040124127.0,8437510757711412.0
GGstnRztj8LjLLWrGSvBnrJn5UTJR6R2AzsDq1crqAcd,1.0,4932722496609466.0,584608375145340.4,8437652805406926.0
756512hGBdb3CmBxwymMN2ZMXLqnTJ1YrJD13qEC3q4n,1.0,2.1352212820242388e16,2530194304076800.0,8438961697857918.0
HmoUoTt9SruWJPdHsKu2xeL5zZWCgssfCb5sBMx54cE9,1.0,4977739385268056.0,589841054520721.6,8439119907163369.0
6VwW7Jee33awu1PRt9ww6bqKZPnKYJyEvTnUqstL6xa9,1.0,4949140373889042.0,586438240726709.4,8439320682355415.0
2s5RP7X8C99au4E3QN1tVfQbEvwUFTFLjviwFVaJthN9,2.0,9884812512018132.0,1171211052344993.8,8439821748801639.0
3wJPEkzrFbwj9UvBi2Q3wiT21cBS3orDCqZXb7nzWAmr,1.0,6016438502987791.0,712839842584634.8,8440098523636416.0
HHqLxRkmkn7XHjEWxzwe5iDbrc8YaGV6BYPq9JxaXr1w,1.0,4976511482283566.0,589626343702832.1,8440110479174409.0
2KbcB4qwapx2siju3NAftX39xfKyucNgVs9uTT5pyrnJ,1.0,4.7225690389232744e16,5594789421315683.0,8441013027104611.0
C1tSwF9gi9DXHYh7WSZGaadg3NVaq37QvTN6cVTPFRkd,1.0,4920710854366472.0,582910988633203.0,8441616216404580.0
68PiQh4b7TMBVf6JNoUkdUrN3jKshu9soKxAXaQy14ad,1.0,1.3866528821479468e16,1642346954773953.0,8443117808434095.0
HdhjS5ZYEvi2BoZwik5dD9ZsY5pVNx1BNGQ9RJ2UGf5q,1.0,8918195445261727.0,1056262123864318.5,8443165047549606.0
F6DNo6rPwuN9sU5Be9MfFyuRLNaB5qkL9d1EtvQYVhNm,1.0,4971572408799285.0,588742493738872.0,8444392007831444.0
ADZNmMLk7Drum9q2uUfxiULjfUQfG2VS2CyyfqFQqCaV,1.0,8.828426867584629e16,1.0454058415799974e16,8444975641461490.0
CGwKAS1MtNyiYo6esTUJMSrcfMXDd92iDvjApQEteGd9,1.0,5034828401250782.0,596144233918366.0,8445654784174655.0
82MP1mEVW6kgeYqorxDLJCXTvWPNT7AeAWzAJr2E3vo8,2.0,1998416974457071.0,236596507204267.22,8446519342450495.0
4PgfkV39BnMXexqJy6o1Yi8NeF3Z1nKHguCMvG4Hq56o,1.0,4792222910386058.0,567342664732329.6,8446787467759036.0
DgjTBiqhpAtgvXHSZj3kiKCYbqbhcnPYdBZtLhvgTapS,1.0,4987594118867370.0,590372719407366.6,8448212383312805.0
8Cgwko9juVks13G5bEQLyVvkuYncuEgvxDxWujmeWak1,1.0,984547247248667.0,116530114928597.45,8448865324229170.0
75Tkw51EAKbu5RfonbrQMRWh5PgoJuPDLkT4ExmPPfp5,1.0,1.949091690510735e17,2.306712999654315e16,8449649743174927.0
2teEc3HMvAcfZrbLrZB71jPje1NqwDyxWruhRaWAaJ4H,2.0,1.1328443439031462e16,1340650454256396.8,8449960541963102.0
CSrTcfLhnB4hsGMWV9oMfJDdd9S7NidkfYJQmNXf646D,1.0,3.971875572923962e17,4.7001868993300856e16,8450463051777943.0
9ACryqtfX9RBgzQJ5EHxwcvMDWBUX4VCgXyLQAuMQsy4,1.0,984563858074662.9,116503032936281.86,8450971903994492.0
8jkiFJTtiXcpwLn1iC7WasntsaxBZXk7wxV9rV4p3wLc,1.0,1.2175139180254988e16,1440643138499958.5,8451183263144621.0
3Z5S9mxBT5UdKdA1ti8f8KgFVFZEWtruNx8Bm9EYFEN3,1.0,4961470287070234.0,586988109267426.8,8452420430223453.0
5mvqTJC1evRDaJoosvTxYep6Dkgu8oGgdnAykiRzZcAZ,2.0,9906722307914858.0,1172025018371742.0,8452654297156522.0
CgeArstWMkWKnEUNN1H5AheugrLpH5EVDX8SiudFpZqJ,1.0,4909998139959832.0,580868010091279.8,8452863739540858.0
2UNA7imge79qgCyEzNP6UtpoC9vzAYrzGDw5tqrMm67F,1.0,986445373636130.1,116694234532659.81,8453248590958011.0
5DMkSVAaDBbHpRZrZgfz2Du3JtYm3W2X4TNdTCMo3G8U,1.0,986171039691489.0,116661410611666.3,8453275462047865.0
AAjd5SrXSj88Ds7ac6n3V1UyE4FEKDiey7UvbYNC8ncD,2.0,1.0010042484537404e16,1184092826949112.2,8453764989294709.0
2s6sDQqBBsw3wMc53ce9cd7DDcwjXY22Z4hM7jjqSYQD,2.0,2.300994251279113e16,2721645331047288.5,8454423598219870.0
9s7rmoc85FtAVhfHza5PhbfCdGGWePeVHfq3yj3vNnU9,1.0,4979545602657658.0,588828846387892.2,8456694391255030.0
8tYgzuUqfCgDgCALDSgzxG9VWjthrNVEGqGGyczhYmRw,1.0,4981536490147816.0,589053781526623.5,8456844937379737.0
13UmhoSQbzasTvvkkH829SZRGyp2NFGM1nNWn19xJhZH,1.0,986706041993014.1,116661410611666.3,8457861402666275.0
2Hqf9xsBNjpix1N9MgtfsHMvnkFmzwxt96yjj7AmN59V,1.0,1.3785883339976258e17,1.6299204848484506e16,8458009742271608.0
GDcxhDVdpEXwUXrXoszgAz2cHg4NjLi3WkogPQtYXhFU,1.0,985507084282412.9,116517009679512.16,8458053351979390.0
Gn1P3L5qyXr6pJmLfrnToJ5GZNTnWvA8p2zJcMtg9VmE,2.0,3.1443126311391174e17,3.717523768047209e16,8458083464496058.0
56H7wtY9kB6eXKopR65XoZ4NNuLoJXRZhwHd1Y8F3PiF,1.0,4981953671962617.0,589002659904089.4,8458287221952200.0
52wFWFQmdbVEfJ3Su4cwLwoaACzxJzkeqhmfbq3bMTFb,1.0,987004702097926.8,116687669748453.86,8458517547103599.0
FhmWPxd1Bb6a9cwNbYdTtniwBy86r1Zidpbas8L7kPo,1.0,4983021418832746.0,589064005851137.1,8459218980173116.0
CVTfXjrDj4eT5RHAXnGXwzbHmTq1GE2h46VJVRGwHUF8,1.0,4946206953619877.0,584682894555684.9,8459640259150428.0
8GhJWHfyNA2zGAwaF1882UiE1MPMa5AiLESB3fMENnR1,1.0,4948940020589794.0,584959602342374.4,8460310764662345.0
BQffLrmxubdYpf5gjEoQumGRtZxuYVXCAe4uj3ADGy44,1.0,4983412839478812.0,589023108553096.4,8460470849302158.0
B4GyUKGWUnohUfG8zkSARDPvWmE5prevhRGNoSardcTo,1.0,4983474929540602.0,589023108553096.4,8460576261230634.0
4CvM2eETroVuab83fNXrV88LXn741g6wmTufie1W37ua,1.0,4983705641227818.0,589033332877603.1,8460821082706699.0
GE7792oEoRabgAR83RrDdQZJafhw8VM1ddtm2VybYeE4,1.0,4.850243939684096e16,5732417821644274.0,8461078886069164.0
HQtfiaGwP3D9U45JcD9P5P793jG9XKKQd6aeEtJ4RCAT,1.0,4984278162273798.0,589043557202112.2,8461646174263469.0
EkvTZjM5GNXXPQxR8EVs1xJ6rbzxgci3Vy5xxevzHnj4,1.0,4.842962155474016e16,5723324646707249.0,8461798787284024.0
DCj3vSBtpjnCgZp14UzTL1wz2oqyoBmnJ1cacEMAwdFA,1.0,4986700155467248.0,589248043692764.0,8462820044706556.0
7soz5meKU9RKWigzERXvyKupuZuxZartNT8oHBGrDvnt,1.0,4983744117530372.0,588890192334711.5,8462942977147985.0
9xj1xLM1zpH3Kc5g47VxpurxL9nFPN3QMPWmQWBYVzCy,1.0,4989417590911259.0,589442305859713.2,8464641138430156.0
9g1fwU2z1vQ3Vz7EeDFey61qGbsMKuWAEjXRTtK7aerq,1.0,4986645589114552.0,589064005851137.1,8465371402059034.0
EdwK5DiBgdvRcsECRsjL3MmirtfjW6oqM3n8BaqQnNtB,1.0,4999167467137459.0,590540948858812.4,8465403587673426.0
4z5La7v88khxNFhYzJbfss86JJEpam4dRKtTJzYjKfNR,1.0,3.4742189656353324e16,4104002192071773.0,8465441301047369.0
7zMQWwrmdTksZ7yuJB5Asgxbt3nApR9D6NVUaRS2Hky1,1.0,983326796460591.1,116155922239797.14,8465576076530736.0
Aqy721e2w3xqnPLZ7NXiSvaiBUMybw2siob1yyT67Mjh,5.0,4.977448046267516e16,5879570155297763.0,8465666562006418.0
95xmMkpFZcY6YqCB4Bmma9FzFQfGK8tktSacsGiAEQGK,1.0,2.235733074522737e16,2640778133082274.5,8466190500877953.0
BVDv2Dnismhm7QpAPk9vno3chmC9e1V8QNvT8DXePUAq,1.0,9082168982808652.0,1072749023474037.8,8466257049944968.0
45VR3VnoxJGGxqpFXjdDRYUgteZ5NUF82HYvgQFLoHF3,1.0,1.8728605399435596e16,2212133531948107.5,8466308714620096.0
6wDVk53q3FXiaPeQyLnfh1oAX8vYp2dJERASa6MMbABq,1.0,5795224536075275.0,684443454496212.5,8467061081533572.0
21Wq8sKUrDgYHZ2YCn8gUcS1oZw1oUXeW6BbjNFAKKdv,1.0,3.368857692915464e16,3978651462643142.5,8467335539558487.0
rFebLDkm462MLtpo7w88Eq3eb1ExCaaPZCW4P13rAXJ,1.0,4987908050897212.0,589064005851137.1,8467514567776376.0
4tBkzfK7NcCXnNgerGkC57xVkR8fTZM9mUS9coVMja8j,1.0,4983703322685431.0,588552789628204.0,8467725258483097.0
9QPjpZKsm1j8WPgLmc8tNWFFTm1BXGRqpNFa4wX32cg2,4.0,1.4220055749987864e16,1679297985083812.2,8467857328655197.0
AWq1tHNvb6K5gh1QRF7osGGeCPZk3Jg1aBTzKGgqHGxw,1.0,984549876085942.6,116267523566804.75,8467969781090606.0
FycU2vpwSiZ2rgDDbBp4gnm3Y9MQWA7YNb11Sw6cRUKF,1.0,2.036537171202269e16,2404735328667600.5,8468862027866740.0
B47nD8Jr5HTQEh1LJoenwWpxWMf5bJQsRaACQQcJERBz,2.0,1.0064502894779465e18,1.1883037649918114e17,8469638144122870.0
Bwopw6DQAKprUPuvU3UZV5pUtQAY6QwS5pAgR93S8zVM,1.0,4985160826839812.0,588460770708670.8,8471526183191938.0
HRh3uGVcQYqLyB9hqNhXch1ev3s4yQvjMQKgzBZSe8Pp,1.0,1.3223439150425018e16,1560562805134958.2,8473506549633194.0
5y46zxhaZCFziRHGBBKVUEJhzqhDCTXLJfjaxZPnFaQ4,2.0,9819048924917358.0,1158785194123840.5,8473571266451639.0
651i8BrGUnDb5njK5zXTxuWQBXr5S4g2ZBJAdzTxj8D6,1.0,6592962859286794.0,778050802877282.9,8473691994026078.0
2aNnprzWbjDefh1bXds6WXNDSPoGwpApqaKyeX4gpCbC,1.0,6.231677673939317e16,7354028750858128.0,8473828271628872.0
6mksBC4h8hmPSq8Z4PhNN4Bn7tv2E3rNYH9TfrLSksFW,1.0,4995427035365884.0,589370735587585.2,8475865416672904.0
HY6TZiZy5vne24BeonfMMSdorbz3PEe5Kr2i9ybdqaVQ,1.0,3.0849715621907096e16,3639662504364031.0,8475982480495828.0
5TywvdEJoKvK2RjM7d1iqexxabvHq4wJKoHFck1JfYYb,2.0,9941975053979186.0,1172501159683702.0,8479288034701106.0
AcaULUxWb5epKDPYmf6ogqnVRz32QPSH5eyqGNNsF3QZ,1.0,4.065147424759756e16,4793949872023938.0,8479745373398133.0
AoggJ4JY4GSX583S8hWAJWVJ3L5duqZJp8rxZmGgmTAM,6.0,1.90111485180835e16,2241909152941455.2,8479892458238228.0
5SU4rob3QsXzoh5sf4ecEHQk3HKkiWVG5mKHdsvmwhXU,1.0,4962874080830896.0,585242862310660.8,8480024961323638.0
AtzxjobP5YmjLf95xULu1UfL3vgp3F382MAGmLiKF5MC,1.0,2.230877191651593e16,2630523817146021.0,8480733674070956.0
6cBMEQFKpr91FGWfmcth1hC3NfRjg3SCTrWuQBUyKrkM,1.0,4.874576119333075e16,5747265179443418.0,8481557692462598.0
5Qmje9EBP7mKzzRytwMUcsqxzhews6WLwKvQsk7EW7vN,1.0,7461265591825725.0,879681110824745.8,8481784478503136.0
DEQE1gVRSh5N2pfhu4rgX2AJsWH4jPsY8nuvpxUG4ftN,1.0,1.0891773633987006e17,1.2839819179669248e16,8482809205937412.0
CGcqMQ7KMLpQfEX77wZ7pcu6YHBT1hV7kRc4zNKqnv77,1.0,2.0204252646292444e16,2381764631125466.0,8482892214561620.0
J6nMzHU9AGaV3r9QCZvFQDVe6mKRW6BA98aYxk5XikuA,1.0,8770865724405150.0,1033928399866747.6,8483049431213551.0
6jRQiQxFXimeFvwBhjCqso7W4vYNvfbWARHiMFv5MonS,3.0,1.983368196577321e16,2337631450948813.0,8484520499466664.0
2mH4oNV1c1QPctt7xdYtn22of37u6Q2NcYARK5PgJZs5,1.0,4965802861125482.0,585251999729034.4,8484896870791723.0
AahvjSQFQXp8Tmqxo3c7kALDscBjYn7eEBWTrRPq6s4M,1.0,4799068361305337.0,565426961666004.0,8487512422762981.0
N8br246AA5eqLr49JJSJVXryfVH3mFZvmPAS4X1BKm4,1.0,3.3653592185334972e16,3964891568778976.5,8487897235408860.0
JE3XUweQ7QDi3jFTXNw7JPKH28EKgtrsV9xytN8qrj8j,3.0,5.072248650513578e16,5975825782027267.0,8487945993621059.0
5tcJS7tDCmkpkCABc3Q3oXsPiWHMwVbBfmdWGgM8XDMW,1.0,4967746665511572.0,585261137147410.6,8488085659889525.0
2tT58DKxWhyzvTVdtBnQScyy17WBgYpJbqntDukT6sg5,1.0,8464443739606542.0,997183236040291.6,8488353427618725.0
8vg3EmxpA1oBR7vSfWY1oK2P3SCjM8WDf8QUMB4JP8Mz,1.0,4.045865960604996e16,4766042662384122.0,8488941973887260.0
8dxbbcnEzJ4kHG1L9PtkjEGNbhd4RrYB9PuYT1mVPGiZ,1.0,6503703624887644.0,766064702955739.6,8489757588091622.0
DoCEM8BTVvQiRESaRGqtDxEHFSzfiQAKH2BkjZ1kD8su,1.0,4955257292825009.0,583665669581963.9,8489889933691130.0
CVd2WYM4bWDXhChWvA6CqERFcoRooqt5AaZZnZbDAFp9,1.0,4906204760822117.0,577867423028965.6,8490190942250423.0
HXfUYTumoYFHwpWC6FR3PMD1xAgtbTxGzAiGhx3zWZcV,2.0,9953002591459304.0,1172163959552527.8,8491135143976660.0
9vzrY8n5h8aXwvVZ4bUSmFXNoFxNQcyL3WuhxjwcT5B3,1.0,4.773180738858473e18,5.6210473463201286e17,8491621658343228.0
A95qytaZEM2pHGUNsCLupDcvDYmY5h552jK4CxLGte2J,1.0,8.901904752060072e16,1.0481526040882026e16,8492947226710292.0
2p5ardYbuLSk5rmx8P5yoAYsUAQ7UJBveCghyZZTqafB,1.0,3.619136730458502e16,4261200086318657.5,8493233495602297.0
nUfyF78ZdJ9FyBcaaAhTNxmonHpbEXBZosqruT9Wq4C,1.0,5.096768323791316e16,6000956571764039.0,8493259804233297.0
6EjEkAD3myfU7yeoPNhQG7MoXGiFY6w6pQcbZ1kEpFNk,1.0,5515129571088301.0,649277355947195.5,8494258302051175.0
G4nNGeMa7HMbUQGYGD5ezJ3ubiZKyLCQjJ4mhKPsG2hH,1.0,3.243101741021122e16,3816901213937042.0,8496687651174342.0
2ShmW57bYqC4iQwcQ7xFy58LCVY2ixHjhquVPyTeGbgu,1.0,9.58720531165132e16,1.128308195864788e16,8496973917931384.0
5pcUo6nBPibdHWAuLYgwHJFnpxSgJfXABFwYoaVhckTZ,2.0,7095233219431894.0,834960811983505.4,8497684103972128.0
36hFcXWFM4hAvPgpeAodPSSdy2GCFJyzqj8kjMjXUuHd,1.0,986600045596157.1,116096839184746.17,8498078436279989.0
2CoEF5nbcRPmKXkwAbP7qaeRNgtLKUZSjs35KK4xUVCr,1.0,4960115293618131.0,583652951553426.5,8498398372554260.0
6PjW7WchPHtDKeJ7gcaNnXAMZo2ePnFzEZvN9vQ65hcd,1.0,3.907806241176626e16,4597122845337285.0,8500547783142642.0
CE2k13A7P9WXprYf5yix3K6B4MRsdF243Ab3nJRf2aFJ,1.0,3.358868612063731e16,3951343508670738.5,8500573550978562.0
HArmRStL8THvFq78jLqq237YM9kQgYckpdpAF2KicBRc,1.0,5010098374317900.0,589370735587585.2,8500758642729317.0
Hw7373KnRQxawr2vUKdEjkg8oAd3ELUg3HC2cFbBdF9S,1.0,2.033363389354712e16,2391855087096107.5,8501198088147423.0
HQF3fSyrn8XxKeoDKhBtkkrQ1359USAW2jfQ6egaCcKR,1.0,5048271843693241.0,593818316992655.0,8501374409027676.0
xNa35xCTUoFEZ5LKUszFe6FJeCSqiA1a1SGP5aizshY,1.0,4.295752176280629e16,5052854714685475.0,8501634063998664.0
DaGCnGVuHV22J7fnpRQfzetowBcYVcZ3AsrqirNpV1Zk,1.0,987887695188820.5,116188746159396.64,8502438728735056.0
HXAKKgZwP3t7tyiQWNEpqNYJTgB826CebFjTXWJc6KU3,1.0,5007029286735162.0,588869743685762.8,8502778993867023.0
EkBJ5FjuZkW7qfkrDckEYiRub1A6tR54G1w7EBqPjkET,1.0,989504295046097.9,116373748061852.28,8502813663096761.0
8LomQMzCKM4jLB6PREcEpKUG6xbhRXZ2F8XHY3qd25Bh,1.0,4964591941920293.0,583873645611976.9,8502853278669126.0
Arb2YBLz1i7LHZ7LKwvGv1VEYU6sasqrKPdebdLMNza6,2.0,8.617592589756176e16,1.0134593690568656e16,8503145614782548.0
3HhLJpGysu2TcJUux5oEqcZopyRvztYRtEV7iMaMdHpY,2.0,9970561411565540.0,1172548485725347.8,8503325476897163.0
Gk1AYXN12DXptfYoivYkMMaACho9HJYphSAkmKz95nYb,2.0,1.6972102474348778e17,1.995849920709567e16,8503696745051269.0
2AXFd4f7e9sabNWnDhPYtr9RnJgR9cinPwfedcynD28z,1.0,9113685363739166.0,1071675067244133.1,8504149851293518.0
8s2PyLmX7mC13T22NE8Cu8RvJQf97cjB1kvx18Yksyuh,1.0,6034689125058855.0,709566818504594.1,8504751022288373.0
EQ1wGxDq5NTp1MfcWafqWi1gDt8jg1FKK64sJmJ6aNSQ,1.0,5009713306024668.0,589043557202112.2,8504826586713244.0
H12PYYJ9iWxY5Eb458K9swjC6YmebcBrsk7saWUkLRXz,1.0,4963404625802842.0,583515890284954.5,8506031641021825.0
5HNY4p7Pe4bvhUvjbyQKzk3VB8W74JTgjkLuvtDFkbDP,1.0,4.152464978278383e16,4881540817556412.0,8506463703722573.0
3vgZiUkRWzBUFZtHVnZiSbDQgVuRaTvec2ak5tdJUSHV,1.0,3.6062134399502184e16,4239065662570735.0,8507095022829323.0
CT9LLWpwqw4HTaCouYTCbJFJCQaxkRohcsLzmEvQCg3c,1.0,5009783555480223.0,588869743685762.8,8507456206059693.0
JA9eftGXEcp1RsNzb5NjctQZyTfQquTSCyreWtVPEL9w,1.0,988184113092473.9,116149357455888.11,8507874126361588.0
5CqsgBEA3ze1Res22QGFZeLtcHoZSdo2JomBgt7dRSvE,1.0,4967107907200007.0,583771737986577.9,8508647445543538.0
AC4GrjyZKmnM21pWK598f62SF25K183AqACdxrwFKatr,1.0,4967130452991425.0,583771737986577.9,8508686066446111.0
3k265cqWL3cd1Z4MuPbfB5iAZrAm5gyJhkBit4tVoTy1,1.0,4967147846777062.0,583771737986577.9,8508715861971494.0
MNjD3nqK9heBPVF7h8K6pvfKzkYZHL6poFQHZRps5F2,1.0,5010692642045180.0,588869743685762.8,8508999988151921.0
6kP4pJpArqXj7jwb5qYSHqgGUS2NXyCzktvoVSnh1TDv,1.0,4965535026132769.0,583561577374379.9,8509016389451503.0
BoR2TEK63EqwdRNPVsg72WCf82WqpfHXTxbc46jm7BFx,1.0,4969446273395397.0,584012296299448.1,8509146647911244.0
Cp64uDPoNU4WTt8QJyMm6VxW6QLUk3cjuCb9fqAz55CE,2.0,1.4567383648593072e17,1.711961106654303e16,8509179088222517.0
67qFv9w7Sws1jbAshj8WFXcs39T7jhXp4BczMwiyC6ML,1.0,4968764828123459.0,583893452853005.2,8509711495899137.0
Fic85EnRcNnYxwQ8rFJ8JXC4NPRCxiiJ79oQ916rq3uA,1.0,5012939112246381.0,589084454500170.9,8509712103164872.0
F7E5AEFpFtBvSYhBbn619JZLkwKXrvWZ2fqWKazEktDG,1.0,4966050185871012.0,583561577374379.9,8509899175018985.0
