addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
7sn62dxTh3E3G5t7spnxwqMudxFHa5A3GXAcPTCK2vxF,1.0,9.155409039298717e16,1.3615362189992554e16,6724322799159942.0
4qSTdxcX7R4EgQiJDo8mdGhxX9GTb1nW4fPkU9QtJS6D,2.0,3.640440671402985e16,5412986807006739.0,6725382494357246.0
8LWuvCzdMZyerfY1MD7R3mCRpsnuZc8u1vZsghfT6F34,1.0,3.4200468233238816e17,5.085183521723436e16,6725513068926138.0
FbjaCd2cHLAW1z7KKjG6bFNTtCL6MEnGvvgaErL6jz2k,1.0,7264256318467952.0,1080100602182216.9,6725536772955568.0
6EbYUo9gY91T4FiXsWUKi2QQBHespckGPESuV8DMmzjd,1.0,5070877212055857.0,753910913135404.4,6726096046238177.0
CvbKQk6pznLHA38yxxuciyS2j4S4Vgkgn26p37gEywef,1.0,2.2719554242512536e16,3377093207507197.5,6727547285934397.0
7vpjhFSJhAsTX5adBHbFANwwvDBeMSV4NEaEUkfeeMEa,1.0,4831580680612133.0,718152914158127.5,6727788170679601.0
3EtqPK1C1oYXa2pwebWj8wjiKnr84EzDh6UtG44xvGDw,2.0,8.699228917911282e16,1.2929921331468416e16,6727982866175206.0
6fSNzMRBujndVCfSo5fCutA6NnGBzp7mEFHi8C5kYFth,10.0,9.752078639735967e17,1.4490918439744304e17,6729786438510964.0
DYdA8DaHwHwgBhD8qoA6gXmVuLo8EMDtsALEsMrpUu17,1.0,8075456581712410.0,1199615933728673.0,6731701667726350.0
2BAZx5wTzGvTwyMQKmhBvdvW7M5aGyGaPDyStZNpJ3x4,1.0,1.0398859089526058e16,1544731179758121.0,6731824427311905.0
CjxPjiSq7hVxCtK5XhzUBM8LVrKLjupyCnGjX67fVJRq,1.0,5759557051413212.0,855479990252203.9,6732544439426617.0
9XXKnQBExnwdbVDX1tAtParKtw7VfS6iNiwfD5ByRXVC,1.0,5128154112289975.0,761644157108363.2,6733005255051625.0
2oPi3gUfXg78uiWDub1SmfMiwCHNCjGURHFJccz1WgKc,6.0,8.182147641671202e16,1.2149125533819604e16,6734762612250981.0
F9SWWw4ZEXw4GEavTnuX3XgiCguZCzW5yRKaVnhMi32Q,3.0,6.1657010324252664e16,9154984328890452.0,6734802388430221.0
D78KTcmGjrHB9CgzRs72khasUMNZZ3ys1DrmJVQVxXHs,1.0,3926998863903456.0,583081355981498.5,6734907270861292.0
66U8Cnfox72EuRmsm8jMx8QKFgdqa6i7DvoJxQkaSufD,1.0,5238612565302408.0,777825866827516.1,6734942599259272.0
EDwrstMA1PqCCyxYjZJaZzDNPwxBoFxher8jrB9UEYEB,2.0,1.036858800683592e16,1539213043230706.8,6736291673485911.0
4zSxX2BdiftrboBc4idZQucnEKpN2nKoiz4rw2BhM32M,2.0,2.2613946295043004e16,3356292059495064.0,6737776657745676.0
CdR3wnSBQwSeA3GpnSL5Kv5trzxJ5ZU8gYTYx1Nd5RSH,2.0,3.00799087844756e17,4.462951320475479e16,6739914156462480.0
6Gi5AVTYJxpBvUs3cGVj9Fe8AGY8EgFZiB7FdpSjwzvQ,3.0,1.6172394157596604e16,2398876772311666.5,6741652736923269.0
5iTHMhHN9aAfPm9EgHxhw6qLQrBahxsAGCX3MR3jove,1.0,7.60049510306633e16,1.1273376852300966e16,6741986188029384.0
8XdDdVQhxq2qX9cLNPW7c1KfdVdK74a7nq62qHYFBwfK,2.0,8302829912160718.0,1231321874603696.0,6743021531094788.0
2nhRCcS3pJwo8TVXQR8HPAUgYEsbVPDLXMsVu8hvQ82Y,2.0,3.1436007439230948e16,4661725546516257.0,6743427326545063.0
6kRpoqJinv43EcsCEuTmQZGKsPWnzmGBp6qZojAoRo3u,1.0,1.9999443916650476e16,2965660314334384.0,6743673177937499.0
EsH9Unnr8KPXRKjidC54wCGYrx1KXFeqBvJj3z3V6EDm,4.0,2.9076533650462596e16,4311341918415163.5,6744195705348057.0
2s5SPAykoY7cwYNBMRTYVS6kwa33BdX91DU9vS5vuQdW,1.0,1.0418453252362494e16,1544731179758121.0,6744508940380065.0
EoC1tJc4CPZtCLim8ekkBrFkDeyGyUMJPPY2ichJEcFE,1.0,2.1064559613285172e16,3122637618933017.5,6745758613028808.0
9fXHA3FAsYzSeQN8QaKRTxEkTiyjbfikZL91vdxhKmH,2.0,4.5670365442683e16,6769194045564614.0,6746795133256321.0
D17TyVPi9PegB9KabHdEoH4h4nQQuNzGKuJLSPbNkJ2H,1.0,2622136810047748.0,388531923180116.0,6748832344548881.0
GVdauxT2TC5ZDrgokxNY7TW5YBr7XGbZEbPnoWZDWbaM,1.0,8675819284654743.0,1285522760705947.8,6748864780807457.0
66PWYCw9cQr4eW2P2Bh9suC4NnkAXd4joZULqUQcochH,5.0,5.206675977336249e16,7714642489293617.0,6749082649730140.0
9jyfZW31xNjoDTPWKLSBvrb1ucwUgfz2A1cvqZUjqqbQ,1.0,1.1056392884673266e16,1638019920372250.2,6749852518375132.0
7bkuYULKL3fp5HztopGdmgnFQpbpNe8gPf4GuCJQDk7Y,1.0,2673785132602790.5,396101294648952.06,6750255979275337.0
2iWNhdCnwpyL2WPpRdprR4BWkq1L1XuQ1dcHzJ9Zh1Zy,1.0,4581248601671760.0,678516706769280.5,6751858216557585.0
GrQAtjToFrwe1ZY7jajGfTCBmTunhVbEpV8LVPjCrqoC,1.0,1.3611580543864488e17,2.0159619631101988e16,6751903454996108.0
6pqc5VAQksDLVWcC6pbaXh8rsYdkuZFneB4ydsUmqTGJ,1.0,4979649796271165.0,737494609551365.6,6752116872149611.0
6Z4Lvs9H6fzoeDx4X1ZJgGLPWRknqBdhu9ErnTeiJANe,1.0,2.0052513304394996e16,2969693005502717.0,6752385942667651.0
B29o24WrQGuU2US3g9Wb1DMNMEdVDXeKc5RVPko262YG,1.0,1.0159081392688726e17,1.504278133596659e16,6753459460584483.0
FK4hVg1CMDQqfEXBG4Ba8UY3FrxeRb4FuUSYyuo8KG7C,1.0,7.392344736883535e17,1.0945897738969003e17,6753529873174041.0
6SAZuaked55gPGk7tJUeogU8SZdrY5nVuA8wNkJ1Xoj6,1.0,7.29877868519008e16,1.080507340948795e16,6754955203525977.0
BW5BsbNRuDr12DKu7hWNZRp3UAdT7KyfAAVtZE3nQ4jC,1.0,5578102316571474.0,825655474897643.9,6755968422861834.0
6CHiWiriev6QL8Ama4sMWaZCEmVK9Swi3N7sBBCXHr9V,1.0,5578939214131472.0,825645250521291.4,6757065713887498.0
FMZdHqmCsvh3YEcsHv9nkey2PV1ofbS6J2xHuTBPSUsw,2.0,4292419130927468.0,635188311531612.1,6757711143294302.0
6h62dAdudWHE7cUCc5tkWcxscnZWGmSokHqf6rB1bSsh,1.0,1.0769149465328744e16,1593231252353940.0,6759313470293610.0
6Kn2xtGcahuph6rYPb8wyRgkekoMMfeNyLgJ5trr7dQA,2.0,2.2546200969009536e16,3335061435161422.5,6760355515885200.0
CfzS966LLVr51aaq6dwSGmjvk4bPWtaasP3qjSwcxurZ,1.0,5124129494238064.0,757918454899916.0,6760792617082680.0
G7hNKSdRDLwRVhrKhS9gvzUCqubsw8x2cnoRCSYZigLG,5.0,1.778231814072123e17,2.6302115202956816e16,6760793952694035.0
3Z85n9SVdZ8daVB6yrt3bH5iwNJVeQfdyx6f51Tf6ngC,1.0,1.778465709851525e16,2630063297604912.0,6762064287468286.0
7hJ44chDN8Keo79frpKXWCYEDdx2WH7Gb7WegX5StzPg,2.0,4975305288490259.0,735716530565896.0,6762530243357955.0
C37jiL1eDSzetv4pghaBXAiSiFzzoQeSjhV5Nj4F4Gi4,2.0,4.161303503888247e17,6.152775052481251e16,6763295372240374.0
AMiYDTWZTi39dnZcGJ64bBQsej1mjggjWnHJU4vrLfDU,1.0,5126421850568267.0,757918454899916.0,6763817159255235.0
124VMJ5CBsCYce5BETtA8XGuVwBjcasjirNgtwUjuRPc,1.0,5126627934879233.0,757918454899916.0,6764089067545149.0
4uBdCfUVoBBmFosx6iQeR41zuAFZ9VyUbbfy5DQL1wPv,8.0,6.037697937309088e17,8.925595814043805e16,6764476078794863.0
CHHkc5TWViaLqVGEcki1KZrMChdGTGYBjAHw4Mkv6aq2,1.0,9563012821275390.0,1413541045261371.5,6765288389278527.0
HEWeJaAvB1WyTW69YgyT6u1oTtTBRsaqAUvUBK1ZsHoh,2.0,2.4072234009642556e16,3555801147784873.0,6769848202742898.0
A5sn8Z3xNPw5LmvdmCksVzNsekUydZDtESs67gWtzUDY,2.0,1.397988890553814e16,2064846661844589.8,6770424731224102.0
7Uuo4uy1w3Pko349d4NtBPyjnkMv5B3mset8tc6hyNT7,4.0,4.1755048077819885e17,6.1670904080647736e16,6770623635291019.0
8oJUkumyDF14JWpQY5WqmvWxZfBk7Yyj93E2F1C5o4KA,1.0,4524420277016698.0,668017862248824.8,6772903140322664.0
D18G1nR6DeLni4YpLZ61ZiYXv6BeVF86b3Mebnv5ZgBz,8.0,1.1115954879765285e19,1.641219788446784e18,6772983702740503.0
2MHrBJsM9WgeAktChtALqoTAd3oiDtr9nfko2kXFVdGV,1.0,4849419073711668.0,715923126093078.5,6773658926449020.0
AStpHtEuc75XTeXCgvbWAJxua4MPtcma7in1tGTW1tkB,1.0,8.570373097363507e16,1.2652481648721824e16,6773669652569148.0
AsavYkgNrETj65eUiQqg8dKFM4d6FEjop8HxuHmhwPiw,1.0,9110585812677622.0,1344307974191355.2,6777156713779024.0
91n3Kut5ot53YjXMiTdrVQyXXZiPGzggbfn7UoJSNbyB,1.0,927197359631333.8,136806412549083.03,6777440781868879.0
ADE3zyiCRBq64zhRjSWpQSmTCPKgwFe62QN23twfFZVf,2.0,3.046596800064472e17,4.4946435029819864e16,6778283523583567.0
F4v4uK73TocNzUza1or5roZsBvhet3593rQ8PhdpNb8E,2.0,1.9035622303331628e16,2807556205183352.0,6780139349726206.0
CjZoxmKcHr6NGMryVnsvkuksxNa1qwU3AHVQcJRBFGno,3.0,2.3533796960347216e16,3470675059649820.0,6780754912481406.0
D4SvqVtC4R7w2Eqa3uijg39pbbyGKk3Kh6tpZx5vKPmW,2.0,9.709966373891174e17,1.4319775184583526e17,6780809229704102.0
4ZEi7ndPWM8Vf3aUoZBqpco2tYKayN8iZxRwCQQjsutz,1.0,2.241334668657929e17,3.305225206294825e16,6781185936708008.0
Bt6eyzBFNY8BZ7Tts5oFvngHuP8VsPKtPMCtpoXWTWKE,1.0,760208510957826.5,112092321692662.1,6781985594358441.0
5prqMECuHazpsPABDNvFn8qTcEVw17pgeKcPDLFzQ9dv,2.0,1.7725133660175754e16,2613396815888392.0,6782411898726644.0
CbzsJmUa29JkWQzt5HFMRZPqgGFqCyNaJkapvaBXsnzs,1.0,2.2933978633184595e17,3.381194209728146e16,6782804302456358.0
EnTLurYwp1AxFK6Q8zm4aSf5biDgUDiNPbwHSAvxxmm6,1.0,2.0649476209256236e16,3043470671362089.5,6784844816662772.0
FaBnKJfxBonkjEhK6SLbVMnfVhU5TrpfR9aGP3aFNWfh,1.0,5022243965704782.0,740064486218489.5,6786224794229706.0
CkJJqjP7PNVwB16v6cn5cvAf2Qt2ZNaK7K91nW79Jn4q,1.0,2.1197625407886704e16,3123490533981695.0,6786518216485471.0
71y2YKTDtEgkPVeD2tyA8xZXNZiJtsEnvQB4qEuXe8G,5.0,1.8334609195817978e17,2.70138639992685e16,6787110942853067.0
Dte8RSAHB8QGrUAWD8M97TNzJ72Br4yLgrBLYF4pjG5D,1.0,8.548349905177762e16,1.2593892321325824e16,6787694929471838.0
AgyUfnKy5fYHHeapNSBp2a5bYtHnPjaXWL3bmYVujW4A,1.0,4.021205036678403e16,5923634154579574.0,6788408824285006.0
3La6HFBcYs4MGfQjXcJAy3has4tSz6uxcHNjUmtPfmYS,1.0,4.836780185723233e16,7124623567846867.0,6788822089564735.0
415pSeT1Lw6p7MYgcDKHeJFuT4VGQ3n4rvyu4KUJKj38,1.0,3518125995161099.0,518184350837956.94,6789332772153251.0
2ReYs4E67rK5b42y4VeBoehrTRnND3kMEec67YMgR5gT,2.0,2.3551666559704132e16,3468804690344109.5,6789562590613247.0
ELEDd4kv8idqKWV3sJLAe5umQzJazwozPT2SXsHBSMgK,1.0,2.8020734591249532e16,4126640557089262.5,6790204817599631.0
Xu5H81bao45CfhtN1HBVo3WT35hMRB5FxdAGDysTrBs,2.0,9050154019757174.0,1332747495837393.5,6790599155521782.0
GGwyzE4LMtfojdqnnJw85kdZRdSSD8siKsw3BgVCmp6E,1.0,4797707565764114.0,706514909041560.4,6790667124452559.0
HxoXYet9J1LwMRiJw61TQCP3BoJJFKzrpcGwXAioaKtX,1.0,1.0299442962660864e16,1516690263302258.0,6790735862071207.0
2zBFnURi5AkgWrWgNRJBxdQwAZRh7oZBiHqVzicWw5Jg,5.0,1.757677589509798e19,2.588337149042947e18,6790759813340814.0
GbYneF1KoRyF24wJFijjoc3jo8gwziFargaKEUzAWJsu,1.0,3853640359537094.5,567427516694731.0,6791423126577601.0
B6GNmehjG7XBNgjVLSsZaT6BoNbhoK2qKxYECFD1xUmm,2.0,3.055453969109998e16,4497923828171806.5,6793031820531954.0
AyCL3acbQKhuNHvp138bpGwShwy6i3amkSe1xzqn8g78,2.0,2.4628708278510864e16,3625552241826442.0,6793091544614918.0
3oK2P2GGUwUPM7SKfZ7oBcWpaVYVUQRTGb6VLTcGcNFH,1.0,5028966969898169.0,740184714372721.1,6794205381774238.0
3hWs8gZGN21CfeLqFqj4b4daL7z36jG9sHd6f1ruv2vH,1.0,2309571320455919.0,339833341359388.0,6796188129208459.0
GbnMea3ta3oS2HTsWdsyjGVbmpvD7KffZwNv1xtHQ48a,1.0,3612281151300989.5,531473235296311.4,6796732010948850.0
4x8dFjqHrRqPxhQE5PU2RJZp8M5tYPy7wyWEgFPgFM8d,1.0,4614925153219143.0,678741311299349.2,6799240117541329.0
Eu28KyKXjcbV9nLmsNRjuUCQyqFkrZJdhPwMGHGHbQsc,1.0,9.320619583223522e16,1.3706326478482346e16,6800231701656914.0
8NYE7yyiyAb44LmajivBXanki6so91jymgsAcPje7zPe,1.0,8266233193064711.0,1215468241394487.8,6800863166594128.0
HpE9dHwX6P8csBcF7nn3d6k9iLeceRqfK3926Kz88GZn,2.0,1.033245901048964e17,1.5186754358609642e16,6803599219758226.0
2WTnSTsRc3WsSt9bww3utJRr6oWjNcD1wrmaXKh4FRDk,1.0,1.3104072337672842e16,1925879179883386.5,6804202711442316.0
HY4jQ1qW1kmScYvxHQLMjxC5ghMtPHpKPzeMrsn843ae,7.0,2.3113570397177485e17,3.3963863070235496e16,6805342004052904.0
9YSHyCea74oQHdQzdW4LsUQBHkfjEVDapTa6GVGcDnbA,1.0,1033204683696934.2,151797919529350.62,6806448249754574.0
GUVGEseDtYwd2Z9o99FJ1LknjAc3wBdtdTgwXDHExfKa,1.0,9189302192791232.0,1349327613787451.5,6810282468760584.0
EFg5MNG4ERWTiG84NXJLjuUshpCRmLKJTimhd7kBE2Xd,1.0,2.7698495355771732e16,4066772637346737.5,6810927933714758.0
61aTYGf65e2z5MGTa9k14BdE98mygLS6R21vPTxCfqqL,2.0,1.0665906154712634e16,1565661595947682.5,6812395591945683.0
9x6kxvEhnqX1N5EXUTtSUFwihvvS4BA1doJRPoKWdwZX,1.0,1.9356790282968336e16,2840473833837199.0,6814634253053206.0
3dFg8jPoHVm7A1Zta93eZAjZ4wx1F5rrPxv1cT6wjjUw,4.0,8.525077982304383e17,1.2509091994273086e17,6815105353935629.0
2CGVqfWys4GsgGLVbTk4GjUeQB329R1FufrSMU6HHahV,1.0,4.1766793865634584e16,6127255587635722.0,6816558125944086.0
CTChBhwNXqap4DBAEeqTyH1kn16Mtfwu7ADjPmg7eo7b,1.0,3.5716950705792794e17,5.239601896120595e16,6816729861144154.0
DCCtDnK5Ja7BEn3RLqU7qPBTWwgZjUgwPhHsHjyDdVpJ,1.0,3088562305649822.0,452993186035980.56,6818120892009404.0
FMd3Lip3sqiEPhZpnGx69NAGj9PZzrYFDScPdhdYZeSb,2.0,8.574343854280069e16,1.257084594002387e16,6820816908574561.0
HRSkFUF92rZMxBiKvbKGdJ2uEE7TvzEg27GfVtcdV8Xa,4.0,2.6041721406673574e17,3.816861420449361e16,6822810298312499.0
7SQBpTaSr3By6jhemEoeDVJG8kftCWVMfpkoDp2zGi66,1.0,3898819779055619.5,571396376434440.2,6823319047601546.0
AD2p3DUWgpQU4dPRJEDo4omRuRDHQg6QJgut4unqWnJX,1.0,1.0215129568229904e16,1496347835222386.0,6826707886880954.0
DpfNhP1aK2MZfRRVdSdiw7mHerhHw9HYj9nc4ektWNHi,6.0,1.7946171578038902e17,2.6287827441598932e16,6826799064284844.0
5bEG7frtGD1Y8FV3EhcPABL6T3xGjHoBNTvH9co4qasC,1.0,5.2883191175632934e17,7.74441050755924e16,6828562499884813.0
J6RF5pWGr2B3jLherBYb15AVJY63YBTk2j9SSUZJ6CLB,1.0,1.063885699861135e16,1557718634853318.5,6829768072725887.0
BPpzaMctQ5qYdUAcyf6yDRJsEJsFq4TquD4nSg8pdc7C,1.0,4.091097611292796e17,5.989924798355045e16,6829964897750127.0
EPyMXw6imgVo37LGHvBpCmUx6CX3GGLUTDvKXsMo86bN,1.0,1.0419639055295176e16,1525551870226994.0,6830078516926985.0
DEsYF9EfZPVXQcUsWFujvRdMxvdUFLG6VTPDx1EYByoD,1.0,1.1762773816352398e16,1722009261072124.2,6830842366683258.0
CggXkQGxCeHHMNbnpuWZZT2WdDC4UBdoUM5MXFmXrrqX,4.0,3.772344292105128e17,5.521458005578013e16,6832152464610153.0
5n7wiArU9fCRLUofXwtJM7LMbwHJxyKyp8vTFSPYbgWy,2.0,2.1820936288605414e17,3.193329044445671e16,6833287764867119.0
7ExJM1aBxH4HYEx8wdjzC14vJ7WuyYsJaYXBNrUASU8b,1.0,5131274407132431.0,750834868766054.8,6834091783144443.0
41AumN6fqbiBiTZVW2dhj6jun5Z4X6L2zGcGVwnbBqGk,1.0,5237251591848120.0,766328597553681.0,6834211340365975.0
FWTALqVigMD4zTm5PmEttfTPRS6MjzKbRSbrJZwJdZt6,1.0,2.214843342576095e17,3.2405241770025372e16,6834830482964673.0
4FB8oYxY6HnL7oo1uVYaJ6m5ecq8h4pfZCxqPERvf5co,2.0,1.0986804522495364e16,1606948252287715.0,6837061807593440.0
9fuU5excz37qPtWM3cWN6cxm4wHW7TsS95bryqvaTjyc,2.0,4.3751395311420696e16,6399047636616031.0,6837172935089678.0
FGxWCvcGTJaBxM2gv4TtPUhsBT134EGR78QbqyTNNJBA,3.0,1.1949410680101108e16,1747623876397819.0,6837518553895641.0
6Zp1E9ewbjD9pmH2CtkZfJAn68bTqW1hveyiXGFTy968,2.0,1.6667645436479282e16,2437504500731769.5,6837995758151604.0
27u8RCv2cGvk2L66BTXotei9hDZRnfuWhXaMNErY66qo,1.0,4061009628317653.0,593859214294898.4,6838337320638151.0
EfMoxcebYcER8yAdtkAuKaH3oDTuPYw1DiUt9wA461vk,2.0,2.0532277481031124e16,3001794390586840.5,6840001282372020.0
DzLciuE1rKNu2ibxMemKfurEuxCAYGg8aaY7zGCRPWTz,2.0,1.4591917726320128e17,2.132995945956831e16,6841043347494224.0
ZiQCCUeGEtoNTNXXhmCNazywT2ypXWAbJDi5jKnEkH4,1.0,3.3120687778854692e16,4841432088850545.0,6841093125137323.0
2j6gKRqRJn67pWHLcuxiy5xv9CAHPvxk6kFE68NCGP7J,4.0,5.5721387184173984e17,8.143630151030918e16,6842327825646663.0
J1b4gZUTw8bqhYE4TmrdwrrHDNAQBUfcCB5zZ6f2NM2n,2.0,5.470201916471806e16,7994029205918437.0,6842859558759059.0
DheADEzzQG3BAxHViabkjY1YQ7s7NbUBMa4XbKTvHCdm,1.0,5314458863438952.0,776476250551685.4,6844328927849417.0
9tgYSCyZoFJj1C3r6pbRTkH7Johk8UWFXsMxqD2LJ6XJ,1.0,2.04174988122152e16,2982809606898851.0,6845056005248267.0
9jAdUWho2XFzJpRXHbA9vmmze2C7zgrfcJLbDYPVd1YZ,1.0,6.955768283868171e16,1.0161408890775282e16,6845279388552850.0
C3qrcRCUDF4Na3SDw7jizedDnkvCtLRyf6ThBtHxddXJ,2.0,1.4963395421737738e16,2185939540460155.8,6845292445091065.0
843wsTBqCDu2dq8qmpha5Drhijbg3HurcVTXLevVS2Yk,1.0,4588264656113701.0,670024316989534.0,6847907665096535.0
6oGL9vyNXFL7Ax4SGLTrGEcpQrhsQiH6jCor5idTYBCG,1.0,1.1190640265120154e18,1.6340005267233434e17,6848614845651680.0
AzxQs5m8eRGdNoaR85gk4mDzyD6wV4TGMJYULNF6Us1o,1.0,5176803614769643.0,755784093842695.4,6849580001675866.0
B2dr2zv8bQ33yyxgvtPGecrQQ1JKNmgZs83PvoGa93Nk,2.0,4.063525684617272e16,5932336242471835.0,6849789894788763.0
8FZm5wHMfBk592zE2VGyNv7iCJbehoGWyGSxW1PSAsC8,1.0,4005530912234074.5,584699454424678.9,6850580895744735.0
5DTaVL8zCaQpEzb2uenfWdeEsmz6nqAcb6NurWzFDMTr,1.0,1.1626851877698112e17,1.6971288781697894e16,6850895077713069.0
FJQtbPQDfAcjmb1N9kUaCw5z8VoaGRhqYR6Bs95HFCov,1.0,6.93669149177251e16,1.012290474626924e16,6852471366313116.0
8huoH8TRYRamcW5o6NNNZ3eMndVZWkk1eun6aU5aqMjR,1.0,1.309295886091385e16,1910670816283445.5,6852545582070337.0
2hpVo5e3zH9jfRsg2Y9f67zJwCyad7UWfWVp2eeYMTpC,1.0,2.331609471254287e17,3.4020789356530156e16,6853484341058488.0
3eT42zfE8uxuNaZ8t4FAYPtCU7rUNwDsCdahvhxAEHEZ,1.0,1.1597502211774442e16,1692059598623032.0,6854074301645335.0
Gdi6sR4ZdwFPCekyUN1XKVxDkWBjeE656dYYk6pX7aSK,3.0,9.440968286260426e16,1.3772549044197828e16,6854917165996782.0
AQidJExE6touYQH3kiPLQM6fX8AgXhDiqsqETJ4KjHpy,1.0,1.3222758607649732e16,1928749110135653.0,6855613588187085.0
9BCv5PN92EXM3LKDuzEG8b8Xae1msrSjZuJrtZh6EfSJ,3.0,1.1000985848124788e16,1604640524816457.8,6855732282707434.0
FQKuXnN6ResQGrMz1viri6fW1BxaQo9VkA2NN4yTsuwN,3.0,1.5895722944963792e17,2.318237420049341e16,6856814063775000.0
H52XgdDwkVbjwyRVjmZWxmkQHgaMXkNFcvZo6t7Je1Rt,2.0,1.004265749043634e17,1.4645168358731706e16,6857317884262308.0
AzWSg2U7hRiYmXJGNjqyMjb854tj6v2jKeKz7Fapghrb,1.0,5682047735758379.0,828522497157301.8,6858048822154791.0
8zruvYLH8Y5PpPcvA49b2Vjf5zQBfw6rwuwvehJHgTpy,1.0,9207217600901894.0,1342409060511794.2,6858727247707668.0
J3WEDvHcK1xAknLAmDw9JMMPUqeT37tptzunVjgA9pXr,1.0,3402246480481060.5,496021467740897.1,6859071031696284.0
Ayi1ju7hsWN8DKFVwqPc11fB9AksZVWQvCse8iuJyobt,1.0,1.987157997573727e16,2897057852995704.0,6859227873267721.0
EvR5NsSVGWJ1GtvjkdqLbVvV6cnJsFcSWRidu24XNjrL,1.0,3.007185293593977e16,4384050343290685.0,6859376736392064.0
7kNZh8LFXypzZTcEsQ5wtxztK7fwk45cbqW55SFc6AQd,6.0,6.562025672558547e17,9.55978836338241e16,6864195548191817.0
3stazkm4UZHZdexLaoqqejsaptRBaSuvCnf3u1BcqpTP,4.0,9.84293726976384e16,1.4339098316327806e16,6864404617796485.0
Fxg4747ncYVBRgGQ6mQT9woiLRMULBprvGaD5Jwd6G3u,1.0,7.071121545192192e16,1.030097934736151e16,6864513855183475.0
53JTEQutHajtgdMR8ZygG3nJFey7BNTZe6Rf6kvnB9G7,1.0,9916472775462664.0,1444372760083754.8,6865591106057440.0
CPe3dEG2Z6Vda4gv6iQcjU1QLRLiWC1jpBRGysz4S47W,1.0,8.413114606162344e16,1.225343915191712e16,6865921070694724.0
JDdtprYD9TwuHVispTQbbA8DfBFFzX2BYyhMiBtYMZAd,6.0,2.0535318071780378e17,2.9907862008758216e16,6866193934480110.0
EAXweriwNSCJxwWx73LLcvf7LYwb9pTyhQU4syAoW8jA,1.0,1.4857747487755464e16,2163829657505148.2,6866412721640088.0
6qwiUkpkzT6VhHGXGt6rrYiRm6Ccd8aXLHp1CmBCY1Pg,1.0,4992399764669670.0,726959674328710.9,6867505779161343.0
JAbs3VMcLQt7GDp3JdVGgSt48jUrKzGmof5cajkGDR5C,4.0,1.4021882910364922e16,2041558413395322.2,6868225184429127.0
ENZHhQZybQXyB68Xiu4HvVeKGPG4Drhjr8VSinp8K8jg,1.0,1.0217003727557186e16,1487518362207870.0,6868489147517113.0
2e36hEjdNjKoBVCxGkHMhh47y16utbfNYZHV5hqPadAh,1.0,6.936340239372867e16,1.0097952345237668e16,6869056222714440.0
61v7aeUjgQEjn9daP7Tzevi41LeeCKvxKBStUt4DroGF,1.0,3.1878856971192764e16,4640277813121773.0,6870031979776246.0
ARcBNQ1RJUUDjE7LZ28sFdPZKYz3Lv9AMMw1q9qERxyz,3.0,1.5632263007261213e17,2.275058987079256e16,6871146241060796.0
4g5QQQAqQxnsKNVBW3TmuaQNap2eszgYeE8LwnByZcBg,1.0,7.603482488949142e16,1.106553833261129e16,6871317291939508.0
EUhLkgGn8y1wUPAWApnkgMFaJdFGwkHb3mh3nchHMbgK,1.0,1.3879206635034178e16,2019560950124233.8,6872388097116056.0
5onwANiLHWgheRWT1aEohNHRkidN3wMojL4EkzvKiQ4t,1.0,1.0008865618947492e16,1455972635105720.8,6874350092589983.0
GPQ7LineoZMTeSLNZ6TqDhbVp8mQTS6yFYWyUD3JVdjV,1.0,4817136090403074.0,700734211819123.4,6874412593467741.0
J1CPkwGqG7LDD8Lr58bG5spJERmWFVUpKpCuufS4kPDB,1.0,1.1199016988525528e17,1.6287704190623664e16,6875749250758410.0
5ojYaHwZBRrFkmtKfjw7f8TmC96K3xzdsT2qHzeVssg2,1.0,1.0473029461382998e16,1523058488696331.8,6876314691202326.0
4Zonh6uL3AgYpBBd3jswSk2qxBGagc66TrAAaBzMfESU,1.0,1.0336121651634562e16,1502817312515655.2,6877829770494401.0
7tQwMSjhZHnrnkHmd3TEbSZ75XWqpr4qu52nZaPoyUhs,1.0,3.2142764748037576e16,4672297104861309.0,6879435110107728.0
3oBuZRX3AQcoDvVuELwvoBRf3WTCpXK4h9qRERjzp5jW,2.0,8.650608800696693e16,1.2574322722873678e16,6879582297470827.0
Eoo1SgE2zwt7Wn2F8UUicgDhtoj7jiUNm54uAAwG7Duy,1.0,3.1910550358910387e18,4.6373485057004294e17,6881205999437945.0
AU3n9irjVw6i1hREgRAs9b7VAyG5LC2ZFHaquU2P5pfn,1.0,9612754629922058.0,1396837377977697.8,6881799400184391.0
4w5zLosiVVphgF2c4qoM3LT5CSMxUpZ1yQ4KDAydvfAa,1.0,6.968972574920473e16,1.012622734787867e16,6882101631246107.0
9NE4wnicNFGaGMu6Rzr5nQM9gjqHMmnb1enb4yGmMLuU,1.0,5200624444888554.0,755656169303094.8,6882262934060128.0
DkhczgJphYti65S6XFkut1nStVuyqHYYvCN5wK81VLro,1.0,1.0947207012850218e16,1590633068889885.5,6882295626162453.0
9ESj55wj2ko9Q7mUpqpU3R7fp67bW4bWYmG3qThW1Z7y,1.0,1.0523273157648002e16,1528960227740887.2,6882633679226991.0
3oSEXhyLRhnjx1djiFH3oDtSSP71b63vBMsMrbrdzSSt,1.0,3.239495738944075e16,4706649744307010.0,6882806061492996.0
EQqCqUCaPsh4orSF9UHd3HhcW4ajWMBfbU6ZYc2gYFRz,2.0,1.018102924220849e17,1.4787679881353494e16,6884805002471175.0
