addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
EzfZXmtcsPYKWEYoar1L2eo8NfZEc2v4hf8fHyigH1pS,1.0,3288777463627080.0,1101447207312852.0,2985869356054343.0
Bb94uCV2BvQFKduvzWMds8A3BR8aHm5CQXu4cbd6WDJs,3.0,6737121388445550.0,2255717337143285.5,2986686885590755.0
2EW5oHMmLtBWGsB8dqr9BoBiNzdnDpwLpRLtKHHcTVaM,1.0,1499290567522629.2,501779029103912.6,2987949835608102.5
F9cDeUc6Dv3iNiZAz5Qcz7XbGPwaioT7FvJdQXi4QRCe,3.0,6.009457075519854e16,2.0110496335407264e16,2988219174351947.0
isLWSkJqiv9GPeY5FiTZvu2BJ35xnxAewYvpVkXL6RN,1.0,3879084185391082.5,1297892942174327.2,2988755127131326.5
GmUVLu2nbiSgTKqEMKmd5y3wZhdndmQwqKkcxSsYbG6Y,1.0,1499673889697185.5,501768804798523.94,2988774661468546.0
By9WtAhb1Ksm93zVGsKQdqLdbqAQbneCijUF8nWGtwnZ,4.0,8211764873879270.0,2747465132612777.0,2988851351161668.5
FctW9W4ubfRjpSJj53F2kSj1mj4uYDhhAUEo8PEZ43He,9.0,1.0072345117349588e16,3369408480887268.0,2989351150056235.5
24ixWdggfeAtyt5ZH41m1wui1xoY2n8Fb9s27ZTRE2LV,1.0,5.505587612897771e17,1.841401400786629e17,2989889988432634.0
7yUVDzGtJuGmYuyQKonZqRa2vhNSVZvdPsesexxPw86S,1.0,1.2109121870798214e16,4048623112372777.5,2990923465756094.5
C4KVmXGm6tA38jjfeZ8SoEhfBzqrdyqhSR35jmyaMaJK,1.0,1766989471981621.8,590720346451909.6,2991245320386932.0
BxhQMviaETeMqbJef2MEWf26XDHSoNCGZwPkGidesJRS,1.0,1863833617667465.2,622956565028404.4,2991915845019599.0
GoEQcstpezKtvtXYX2EQr6AvXUCenqYhCeKY1u7cQky1,1.0,2328245103013632.0,778140131128003.0,2992064038181111.5
AKLH9uuvU71yiWKwDCfMBNJriEhTA9QAsQ71SCHnSW3x,1.0,1901442562675454.5,635451361603430.8,2992270813422376.5
Ho1FrXXijoQxGquzzhiUy1AJDzuHyXQavzM1R1QYQvXa,1.0,1973050823173534.2,658834242309869.9,2994760588423617.5
6wzBRgpn8UEp3G4yocgwTBFCdgLNU9LNkUwJJcMbvg4w,1.0,1877958776641892.5,626793275964759.9,2996137400726482.0
9s61WzN9kfsPwa9FYwJRZeVxvUAvnuxcEvAjtxLA2J6s,1.0,1522460194210165.2,508085271817299.8,2996465905741940.5
E6CaSDkdQsrBZAgSkmfJVeegWFDbQfBc8vC2nSjNjbxD,1.0,1943426784663751.8,648330562473792.0,2997586257924271.0
FgPSADfr1L1sS5VAinySfF1dBUF8tCDXwvqdMtj4tPn4,1.0,2180670026996601.8,727448820825763.5,2997695459209370.0
57co25Y7uB31WW1ZBBree9aNkUGn6PWeWLJR47SVBLMk,2.0,6823205655621868.0,2275775027500462.0,2998189879566416.0
7aydoNkF9Nr4fY7tnWgHWh1rg5kuRGu13MDqEEMzqDzT,1.0,1868497173677839.5,623109709185524.9,2998664835635730.5
Hv1GYAFXSVm2TtUBX6vAmQqUDoRQzNLbTJZSr1mLKSLn,2.0,3547885407461606.0,1181143845387527.5,3003770811926435.5
9BTSuKLD23kpPrDPa6ABKTbTUeDTSA5iCVDyUKWdQrCV,4.0,5.570085091948042e16,1.854351034953261e16,3003792155290833.0
CYHYw7Xe9vp56UzrPAzrseSsPTt3D6aumPFMZjgVnESz,1.0,2069302571726208.8,688892427269823.6,3003810885143769.5
4xzPzS2TpTfiuV2tDioqRjuKvgU5LrA6RUtqZbUcvPg,1.0,2107794327442089.2,701662921842533.2,3003998446871216.0
FEJ8XJoRu6Hem9e3NNNFBVqeef44yMkVGFNJHiDBc8wi,2.0,3186286079523519.5,1060251648415775.5,3005216812710885.5
GtEuuPN5X68mqWfw9mFechQ3usD8c1M637yX14suxxiw,1.0,1518524441565152.8,505065507415028.6,3006589084527073.5
2SvzzdNSJAacqTGyJy7ELG22Z3r1ceyBwBammLTMyCnH,3.0,6962792059601107.0,2315386467289460.5,3007183534138988.0
6RtZCizNnYULnPA3jRTDZs9tc81MkFycHUBnhiVxhjpT,2.0,1838813770923354.8,611315141555535.4,3007963725950515.5
fnsZxJ4CNPcaydQ1i7Ew2baSsAMJyi7jx9HwvGVf93N,2.0,1834741857142346.5,609700206576858.8,3009252477448618.5
ECGviPuKP3pYtwVFuBaiWiFjiNbW1BagYk44xV3e5Q4A,3.0,4600238755341100.0,1528010350368294.5,3010607064430100.0
CZbseDhy3X75hfpgtN5quUqEA1osxjfW7qeZD1mCGtLX,3.0,4747415475575313.0,1576686700124457.2,3011007497685222.5
2VVoCFujtQH9AkbpW1CEbysS4gXeJcMpQHLXFcoUDfE1,1.0,1757279676553738.0,583482803750906.4,3011707740583105.5
7wEXFcnhPpxLbULixjJtMvEARCAwrdA7uFAiaS92aMbt,1.0,1876240473844818.5,622869979994534.9,3012250604630650.0
GbigJKEUoXrZNftynYtDpBUeeHhyY6882ay5pESnkfm5,1.0,2553011754723167.5,846569938201829.8,3015712748016935.5
BBWvbLcwyfqU9ejRaDNfLpS6svM1HkKr2JiGpBdXQhNw,1.0,1959834488091563.8,649740176820266.5,3016335695420140.5
8FEoRy8mVmfU84RPkK6W8oMgLwBFZbK5yBpeQFyfbpjQ,1.0,1.2874393703907192e16,4265513444131620.0,3018251817168561.5
Fhtm4axzsdeMnzYdKiKwRFjLa62cQ1aytYNPjwoNdtYU,3.0,7.653216424366886e16,2.534781439040916e16,3019280600090960.5
4jTS1tMpi2EQFxHXHtPFJpGYUSTjGpHQMYvzfyV5ERx1,6.0,5.7178183617420243e17,1.8936182624014698e17,3019520077130402.0
378eWgvh7mh5kQkZA1Z4tWmhKAFxarMArhaKnFuxDjrQ,4.0,7919598822277133.0,2622535448277433.0,3019825271562672.0
2x7xVDgzXqSujjTzejLwvub9j9yY4rusvNFEQhaCBf1T,4.0,8232211227193641.0,2725274263872102.0,3020690921396373.0
AwsrYAe4z9VbLuaxV3c3kKtqQK8J9rQGqjYKkyMMT3TY,5.0,1.1467893397871192e16,3796068934469775.0,3020991872338851.0
4iPFmkKE61sDRXZZPagq4JD9phC72RtmgfdbZyvzNUh6,3.0,7795409279348109.0,2580308299426825.0,3021115453947784.5
7YQNVyrAZo28bVGxF8d3WPj25J4SVBmphuZM8M83CibR,3.0,4993393361029847.0,1652161592333786.5,3022339572714767.5
GhCNEnchxU2RYeFEu1n75eR4r7UqnhsU71KFivcdbJiz,1.0,4459508923253741.5,1475271073320953.8,3022840347038750.5
GTtJYLnKvyoZoqpQi6cSHET9zX4UCsJs14cJyvJuCnnB,1.0,2503459247894716.5,828109325287040.0,3023102350679320.5
B9BhCfU6wvhsB8a74wMq55dV7WQ2XFtgPEJKbnzagN5J,1.0,6.209705810921768e17,2.0540514870254045e17,3023150028198376.0
4sq6g9rDgEdCJdFchwwsvDU8JovupBSVo6FZ3uRpQxuW,1.0,5.063542368801575e16,1.6747072135945108e16,3023538877541126.5
3B2Djev8spzbqhvtUSUNwDFNT4BJRQgCtgpsj4mefWgB,4.0,5.00760327365015e16,1.6561002631555478e16,3023731947308927.0
4YPHmZMnmBcRHAhorPXxYaFr8rdJNzosmEGu3Wfzp5Wo,2.0,6881572510289813.0,2275775027500462.0,3023836902652020.0
8eYsaD9HA4iu8hLoqoDL7tTYKqhH8zhhAsV3UvT6ziSo,1.0,2242567084516123.0,741181727544462.0,3025664288764587.5
DsR2KXrs12Ffz34UBrdUtTKZ4JQnVbD732E74Q1ncuX5,3.0,1.4456154313481324e16,4776808469021983.0,3026320692410160.0
95wTJMpeeoVvffGqQ9df33jUcprTLXK3LRZYtb4JQrFS,2.0,5.484307345371213e16,1.8121873359656636e16,3026346800094362.0
8qcMSnnDyG8gRUbPxHbhkpveLG674Xbg2kczfxGZ1hfK,2.0,1840434958538663.0,608075907691713.6,3026653309658403.5
AF4TEEXR7FZpoZ9ozp9t27Hbvg8ArGNWbMwxECgHctgZ,4.0,5389210098997886.0,1779010792227885.5,3029329626634185.0
J8YTGjG8HUctqX3mvBduVn4uiJ1KMJANn5FvYGMANEBr,1.0,5.915161515831821e17,1.952447780813833e17,3029613172735519.5
6JDiS7z2ke36KjoVhYSztV8EZE754QuuLoesAXEuRugi,1.0,2023575960686076.8,667925789878826.9,3029641902363416.5
vQ6gvpuKP4Eao9FiR6gsXnJZCqNtWrwZnTNZvEE46Hf,3.0,9.700504304259322e16,3.2014984763687812e16,3029988730546539.0
BvxGisZ7CV7kuyXXzWw9MVqpY1gv4tE1C85xHEJC7u71,1.0,3.8154290247328384e17,1.2591246593612352e17,3030223414628729.5
3t7CPqtFBmVSyWC2ppe2GEqQMzCwbCG4cu99uK4AE9Fz,1.0,2024157695655648.0,667975308119269.0,3030288202351079.5
8udsua27Xqa7q4M9HG4ZxLUNMuEUoYAjcVssWbXCFN5R,1.0,1060130848918263.1,349689259179505.3,3031636863556247.5
CSJv89yu9N5EYZtthkuuE7g2ZaNkgoZNF3o1YA9vWRBi,1.0,1581864501581155.2,521709927680710.6,3032076672593558.5
8M34qzqzRwXC8rmzpiRHHzkVL3KHwjPQt1859qUEL8Tk,4.0,5.451459743169247e16,1.7973142458419564e16,3033114412674950.5
8DdeTm9np1J2RkLpeZxyRVDJtHKsTxwKS12XhBDTBVu7,4.0,1.0033734448934757e17,3.3080624453700652e16,3033115188916062.5
5BVZgY6PsLFYrEGnQ9RXNnxsPStiZTETecReCTXqaMki,9.0,3.1169398735430348e16,1.0271992436499328e16,3034406316799510.0
BCNSQZGgqeuj88VtXarN1vNMUwSxr1eiBNVuC8zaTzsJ,1.0,2045711918735501.2,674122654409923.1,3034628647106016.0
Bhn8DWpFgZ9TKeznXoqcXpuBYgvYJBk8m8X9g7M4KYt7,1.0,2027133320187471.8,667975308119269.0,3034742894756105.0
BJNuGTMTQSnUAnBG5aFPAsz5oF9YwbQddnxFwUeavbyH,2.0,4832548571752747.0,1592350911338636.0,3034851512528846.5
HM6UiNVKRzSiUfk7DYyh5ok2rex1ipnpJ7UNKBEhpCM2,1.0,2059442185065428.8,678582884836346.2,3034916192385407.0
4xcvc5wq3FSWyQjZ21uyuLDQvJg3SQm9vLomA8PzBAEt,2.0,3928970539166657.5,1294217043299198.8,3035789521942150.5
9BXm1vrGduwojQbWHjtBt9nSPmKbkLZddeSDnwGLi9BL,4.0,4.737837379254812e16,1.5601850051166874e16,3036715109885616.0
ChhL9N5DEzamvk1JJkAbUdKDmGHiR29eU4946MUnYESw,1.0,1899270859673705.5,625401269324364.0,3036883602307897.0
6xcWNxU8HhEdpLxsLkkrdHKByGpX2LqyFdQYoTxZQHt9,4.0,5.260801722928209e16,1.7322932377066298e16,3036900224752332.0
7rVBQdc45SD5f5aSuJqqdcLJEA5GLYh56V6ZNM8nhWLk,1.0,2026224544521322.5,667173112634105.1,3037029679630623.5
8zqxAU6pK7H6L5oZLiMLtTAB1uCSwiSuHT54i8GQj6Cw,1.0,1954999201245964.2,643003601343357.9,3040417187651198.5
97AdQQ6c5jHbz2vP2ZbTFtumwR1aMjZHMC8q91b1rvwo,1.0,1850004034278721.8,608428367124388.8,3040627515482857.0
6qrLsX6STmrfrPSFecoDb2A5bz4Uay98gr3KwHz593kT,1.0,1582494251456391.2,520134011282016.1,3042474087698842.0
4hum8ArRgtNxZUrMhgfoKHG76NuYRxvWbubMmd59Gp2e,1.0,1989593923806017.0,653804473588214.1,3043102340500539.0
EpS7PFcvRVHJM7x6xpYGKYQBaKxKBKvxXRiFDn1Ddjxx,1.0,2469884198443890.5,811443593930239.4,3043815019206657.0
2A1EHQRaiUx7NhuCnMY9he4y9ifqGJP1FNpXMoTgPKQt,1.0,1920381381517721.5,630769758547314.6,3044504520857862.0
EatYT5zaY3vtFkdrVTsDhMdbPeuLUB5EnA1Qq31mg8eV,1.0,1935777572488917.8,635029278089977.0,3048328068134582.0
AzSdxJkMVC3xnrZUw9TkDRbdvTCVEaqhA2kCrsSZEZiA,1.0,2043297168133568.2,670263050916241.0,3048500384051317.0
CyaFnMxx78VnMzh8BFQyf83DgFRuT2Fjxcryxs5eczeu,2.0,3160505517111397.0,1036583265455796.1,3048964441579800.5
5nCinYfauTK38Xgkx6V5GDyyc6HrxmV9eD7E3ic2QiMm,1.0,8.079985163118678e16,2.649758491790438e16,3049328906069112.5
B9eAtpcqpTQfTc5pfjfd5eQfEThucjvewzhgei6PsPke,5.0,1.799259572242067e18,5.894454415425774e17,3052461594296850.5
mat8BkEV5y5bFmhaT8aPThcXQueAffkPV6e9FEF7CRv,1.0,2243036728825345.2,734608093111545.6,3053378733311551.0
5Ltf3KWjvDMuUs4mEKA4BopcSH8pMhufTTTYnkRrDrwt,1.0,1579871638222500.5,517360903131888.4,3053712850465918.0
2dbxhpfqXvD7C57WktZuq3jUBpScSryRNk27ecDQuamF,1.0,1888761203881154.2,618360774606192.2,3054464774360932.0
2U1WktC4iZx7jTwFMcVQMgzhCoNsyNmExo39mBT46GPp,1.0,1.9997988491968368e17,6.547057780993971e16,3054500076358312.0
EhgWFD8ZrtNsbyZgTMQXcKSgaQA5oZKuWiXZQoq4Lq9f,2.0,5516059219610802.0,1805472751455326.2,3055188296342055.5
3RxZhAHeoWrYgg6E4Vfgv2xiwgG4Lv7rPDNPPYfSwXos,1.0,2033546846093274.0,665524320965460.8,3055556021068102.5
BBRKTfyBWBPr7AP6krTkFyUjejYpQcxzg3YEUbfZ2VtD,1.0,2286706309960445.0,748285087512188.5,3055929281663251.0
33wqSUoAWP2E9VT7uNHAFmdDwTV1KTt4qLaKopZpX6mH,2.0,3460269046562448.0,1132230567930042.0,3056152293157527.5
7HSbd4Vq7TPFEXveNq4H3icWzPtPuTqx8EZtZ8CJtMwP,1.0,1972951974204452.0,645522468162057.8,3056364528754318.0
8rdAt3Y5YXR9HrXWiqG7PU8gYfrq17KLSEpyHzdJXw4R,8.0,1.9365597608596882e18,6.33573024603152e17,3056569149345778.5
37NqDvGDddcVA7axtXD1aG5gQDAFj9YEZmG4DsLVDUZA,1.0,2006481187451541.2,656250566056309.0,3057492505506466.5
12rLRhCmevthXBYut2xjv1PHatiTvrZAC9ao8RCsY73x,5.0,1.0775030241877202e16,3524092077010260.0,3057533687093225.0
8gUQFSQMFATjXVPSbcYBaFCNgr5MjzvrQddtCfwWzBE6,3.0,6124102258441420.0,2002765762086683.0,3057822524417790.0
BHkP9xgxX1YkRLayiC7QWic32KHRhfP4BaTSPtScq8h5,4.0,9.728816137806219e16,3.181563056067649e16,3057873116565179.5
3gQxtRfFNNj6qNTensrTHZ7vvsAHqgFJdbD7V9tsM8Js,3.0,5327001023185351.0,1741995079900135.2,3057988558435387.0
3zmhEcYnPU8KZaHFPv5YGeaZqMMqW6aqTNjzRuh5p6zd,1.0,1978903711894176.8,647098503968444.5,3058118199560352.5
67tMmsSqP7t3Ra6Ut7yr7b6knszfiT7A959d5uM4JxcS,2.0,1.4454986920167172e16,4726743664616193.0,3058127951463791.5
FHbB1XVhBGWib9Pc2Sbuh211suHM5U249pj7DTtUJhjq,2.0,8141078843291668.0,2661845217259299.0,3058434348663564.5
2rncsvyPyiG7mLei2kn16cd2vW5dCm9k8xmAmHXBRpUj,1.0,2025260781575625.2,661631771197630.6,3061008962598134.0
2T83utc7JjtcoxgginnoAqRKxbry8k3ifS4Xdzx38nsm,1.0,2307734555245428.0,753875616844589.1,3061160891374426.5
2tPziTDwtqN7SWg8LTQ73UZrvURz3zhXQavm4FDyRTAo,7.0,1.6587372983108832e16,5417315429300193.0,3061917512388896.5
Aw5Pd1dLtg8CKfobJBJeNGsFB3KN3GVHaqqBnaoosjt4,3.0,5160873158896916.0,1685472540372547.2,3061974037118508.5
6nRKTjiKawv5gEKcwG9ree2ebXLU9tQWBjHb46vEBUp6,1.0,2044167398223320.0,667549451254120.6,3062196207910824.5
Dp9zf3Then94e9dMJMaGFXcUstSfj7kAy18416mGZDbG,1.0,2060606776615279.8,672778577828149.9,3062830542653853.0
59o3jZMhnd7KTY6cX48RvBNFFRx4ZVWMngZiNoLXobcU,6.0,1.5162395509140078e16,4950378129686317.0,3062876231254853.5
BAf2Fy45r6gC1xn8ogng37W8z4zmQcvGvRssi9Bg1qC5,4.0,5.779235377664435e16,1.886795736988751e16,3062989418710400.0
A1PCdX2iCCyPB61c6SEHBR5ZgQep1znKuejkm4kcg57k,3.0,4753648731662204.0,1551842237498497.8,3063229377829591.5
CjSe2QJxxBNXXpmAge7uknvaEZoJ6ZEikkn33V7QQj5k,1.0,1399515799490645.8,456819038368315.6,3063610931123824.5
Hs5gW8zQBfbGwvFaP5gDQyDECiQToHBcsmsEYEGbmTyD,1.0,1614838840302784.0,527074109890192.8,3063779476171214.5
HhH5XWU9jznU1sRmQn9zmTaHPTuMdYd8rdF3JGE2mQJQ,3.0,4913846861852301.0,1603695232631345.8,3064077738629710.5
DgMnd1GdcCLiw2e4igpGzji1Z3j8FUabvaEQCUpizi77,1.0,2053335073663613.2,669975845101046.0,3064789706491476.0
2kaPSd2wstgtzgFRRkEmpwZUJzXFsvuBrdHowSLAGex1,1.0,1621173033992926.8,528910727692894.94,3065116567146355.0
WpXWjB1kSCN7Lne5T5kAonqfEeksqxg7hw4JTntTdHD,4.0,4.9916147864679624e16,1.627019716433305e16,3067949783307115.5
8K4Q3tJQG1qgA1PBnEyPbmAY3ifUPnPAXS2y7WgPdsH1,8.0,1.0004706762098686e16,3259843520687631.5,3069075769621080.0
6cbbDjaTeiLUXEYpx9TvYwFBxtMMmKN25cpiombhtfyZ,2.0,2824976165867636.0,920253154574128.2,3069781561547560.0
H1EB59fcDmGFYS6ffKyJntE9g1ccfuyhLYGJfLLkWAkX,1.0,1.827587784346353e18,5.950568938690202e17,3071282432278869.0
FK8bSsxby6Kx8oTTwApUEk3YPTM4XFyMhekSYfGqjGAm,1.0,1709876534112870.5,556606205961916.25,3071968145159097.5
3k3i5SjXLNiYFPQDRqbsMZrbBPEwxUAa629s2rsryKrd,4.0,1.0544863723353546e16,3432291514635644.5,3072251782341086.5
5bqFRWMdRMJ7QGbhDshnHZEtBSxztoaKudG9p6sjkac4,2.0,4513536779011651.0,1468421046852489.5,3073734736155044.5
9ctvofABXDb1jGypmjiNUM13gSBcGuuaZrz9rNdLciN,1.0,2880717615632216.0,936886597817800.0,3074777270100773.0
BArVHWqvfj3s1dfiUxx3vkD7bc21TYetdcgdWaycu8C2,1.0,1.0347565102802692e18,3.364508724173636e17,3075505504995883.5
4n7JckrwmR4iTVG7EHJGFFAUCbA11uaiZ9bWBpeki4sX,1.0,2291913689874229.0,745151877955031.5,3075767179389087.5
4JJzE9jxmHQcdSA2Z4LA26TaCiqndFsjCKZCF5p7mkRq,2.0,1.0467499483087058e16,3403072954664566.0,3075896292126014.0
BKSkvh9sLS9yS2PSeno1ZPB7HVyVDHAKLfbxw1sBifLC,3.0,6.203766505255617e16,2.0162753703816588e16,3076844857794058.0
AZtdg6uBxKVeheCfeU7L7pu32CUdmsSNek1nnrNmbzi4,1.0,1804144699452533.0,586323177367139.4,3077048237379890.0
74NjGWU8i3R39euqm12Zn7MDdMLb7PaMnadDSqi1YT3o,1.0,2073256081068940.2,673190279682459.1,3079747500286080.0
4WwQFGz9XAtwkaz6hx8SXuuRGvX842MYaNyv7txk5Afw,2.0,4133101969351586.5,1341975762156597.0,3079863352158881.5
NEhRJ8FurhWo9drm4GVJTd3KKm36xC4TdVQvUqxEEAf,2.0,4660819680362713.0,1513140931537065.0,3080228406502890.0
FzkjHNBEmyGYMWRDsoprJCMEXjTnStNQj9s2LWwEVEo4,1.0,2030488614234337.0,659181118262542.9,3080319745180596.5
GRstqk3rsfi3V43aQzRuMSJevrFpVahBt8Dq1x9YMmNv,3.0,1.1291060694584864e16,3663814381353763.0,3081777491798825.5
AvvyCUngwi4ginSkhk3hFWtZFL8fN1YRqjAnMFy5jog8,1.0,2082669489718936.0,675797013079372.0,3081797417583921.5
8AiKVwNBm3oaBssWQbG1Ksx55avV8AmNAn3Qw6Z9ZiFy,7.0,3.294611038663669e18,1.0683615039639598e18,3083797971416621.0
5T9AJ1t1Xyc8NJjDbkFpsi9sGsrjNCv8xMVcLiCbmdKn,1.0,3892146921458541.0,1261716958212294.5,3084801940819800.5
8tDGGhnt4z6dbZnASiS2bCeHfoKu7c77dxaaQ3mPDJEa,2.0,8.778886072407593e17,2.842884962121105e17,3088020158880287.0
Hx2iT2vaThZisdNk3yEW4cRy4Qciun4dFi2cKkFpFs2G,1.0,1848824259855716.5,598572628618567.1,3088721687997291.0
Ckewhag8NR5rhUPDuTuQD6VUkGfkMyYSXwbdCHsiFFCY,1.0,2103395983287194.5,680912300052340.9,3089085015978576.0
HMzHYwRmj8GH8bvTUGAR4VKhw7tugzFxkpyGAprJv8sL,1.0,2400827739490932.5,777149840919059.0,3089272638403566.0
D3j8JdJaWmY7KuNHQgAD5AbKrvYjnJWy2GfEBVB3r1f8,4.0,7037728942977268.0,2277807209576353.0,3089694735089634.0
ABrELnoqg4ByGkSfpwTvy4453TQCjtQR3P56GJGVs63g,1.0,1999241829289296.8,646872372464634.1,3090627942065341.0
24WP5Wg3Am2umFmD7a4hVXvK6mRwLcdARUqvKDrS3EVs,1.0,3930223727140612.5,1271270940450369.2,3091570492241618.0
6vLgT75XJ3XRRkGX1xt8affWypMtU1mCJNPuyvSpFQFD,1.0,2321452247617808.5,750845141619166.8,3091785667829843.5
CoFhRQw1eM4QX2ikYacgFVhtZPtKRvcKiB1RM3tMbBd,1.0,2145858106413804.8,694032171487372.4,3091871233886810.5
EYYMDw7HWRmTJGZNiQLrMm6YT2qfTVbt5Yiwv692JkeG,1.0,1627551244457571.0,525908946598076.94,3094739602711909.0
BcqUmcQmzXok6QpPB1enynySnvV5y2GU37j9c5yo9duG,1.0,1949364483912807.5,629800468401839.0,3095209644507650.0
CC8HQ6a55dF9DHkpADNMzWXgn9tJGZRvBVwRmZTTj2Cp,7.0,1.667172551786876e17,5.3856322662304536e16,3095592995163359.5
5NBc3PaxsFJscXxenNDHMekuWGH5JbQRxL5piRqRBzuG,3.0,4798587844968676.0,1549885156007817.5,3096092524254405.0
7BZjScn5Cx832cMbPkiZy4mZ8dnc2yT4oCCqfdUhjQhZ,3.0,6.448077884841854e16,2.0823449223292744e16,3096546501829844.5
9LVsyPT5aeA8tSrHRdg6WJWpNjdUhZtJHL24sAY7T2vb,1.0,2331744722386642.0,752795078507193.2,3097449477234276.5
8N3SkdQxVsXutT2B9AL5dipBCXutA7hDPVqLx1Fpa5AH,1.0,2115993812195965.0,682959531407442.6,3098271149148949.0
8FQog6VopS3K6mXjuENHCSGDjvb8wGAeYU5iq4bbXJ1T,1.0,2045940795005801.5,660308253812203.1,3098463154434055.0
AwYy7d4Kt6GH6BeqPb5pXhAP68JUwT8bgbxj27Vuj8qZ,1.0,1859200620529440.2,599930398319463.0,3099027196717269.5
C1Vcy6vgdHeQmTduioA6wUj6rkPDthN9XnW2d9qJNswh,1.0,1947504884969751.0,628417447502396.5,3099062403041131.5
3opbusU1b7gFGw7uGBK5fnUKu1niomDzyrUa7Gx744Bu,1.0,2083863973038303.0,672320754647261.8,3099508617923922.5
3o5braQQVCvNgpJxPCw5kveCTrZQUvRWZ8HNSAjhakb5,8.0,1.583546292123399e16,5108891386377293.0,3099588878217059.5
8h24GpUZyffERUJNnM1aEQhPHz7WaWm7oE54LFxk83UW,1.0,2097039365509253.8,676478547527843.4,3099934762414533.5
9ZCcUfDTSZRPV1kDPjTPwkmoJscU1gcpgvy1knEDUTG,1.0,2015958542809025.5,650225955180490.5,3100396910869904.0
J429L42cNkVrTATi8ZukSeFNhd6fiAcMDQuFWisqv7c9,4.0,5.729657177286029e16,1.8476321792219132e16,3101081071070617.0
9xtyRxLVbxdG7hXekjr1tBUuvkdiEkVJaF8GkcLTwgtW,4.0,5.450126353988904e16,1.7573794240555692e16,3101280394766115.5
91veQQLeP3FNBZLWoq3RKhcw9Nh6MrkuUxSMyc1a9cPX,4.0,5782485956744685.0,1863490495862986.0,3103040219191890.5
J8g44TWweyUy8Y4vNy63WCu1CeRYdxDDbQCgKGrBjyjT,1.0,2054942779319440.0,662216870118228.5,3103126591976677.0
DjQSXx4Ar8KaM2HvTuWvxLmPqqypFKQMckPLa8bmGK7t,2.0,2.627155722805423e16,8465209359527643.0,3103474009001967.5
GFyuvaGSVmgUA6Z3yMfiwWFria9DqaJFNezdZUBBFyMW,1.0,1607071176881362.2,517769845473472.94,3103833085165053.0
FnA9uasCPDeD4ZMyVL4o12NuUJxQHmbyHLAaJMa8TJaZ,1.0,2684265924390907.5,864722833298707.9,3104192257941292.0
FAJSomcvR7qq17dGoBo8pHHSCesR54PTy4cVhXpdzSen,2.0,3728207200949553.0,1200782292519413.0,3104815272656328.5
ALH28evxMEAanTBwuXtkGu8Uhv6fbF8Dpec2FnLXGj2F,1.0,1636055754723706.2,526736026027566.56,3106025929272747.0
9kk69gJGWJQQH7ArFMjHnuLiEVkFuyA2L8oD5zsVe6FE,2.0,1.2435553865154246e17,4.003515329463144e16,3106158673513011.0
BMJD826ePLTCvYbV6n5rEMrbPFV9FfxktY1wpGeN7zef,4.0,6.008137693601614e16,1.9339604420388524e16,3106649734400779.5
EYoMs6b8pEmaSN3a46KjDMzMFNWtjGN9ChgqEyd8PVpu,1.0,2394890649315467.5,770795776564111.9,3107036548631464.0
5q2PZXH1ZLyvaKTyPLf1ynz7zdfws1mVBQ1AKhjb6oQ4,2.0,1972628552162475.8,634361680291315.9,3109627541273602.5
EjUygUAcakeYLvdieCLZAFjzK94GyXfU6vkFh9712Lfd,4.0,5.173539195421775e16,1.6625549053411498e16,3111800505836638.5
AKSVo4PVPz26rejV9Jr7Dg2o68q55HYVdkRpkD4HYwG9,1.0,2217608482879312.0,712609590804281.8,3111954303584974.5
Cy1cf5euKE4LEGj4vEacfoE88muqWtLbruBLvqEgBpdt,1.0,2384612740736274.5,766136845780791.8,3112515412708089.5
DHk6XgAFGk5CHmjoAdW9bovTL7ELG3YmfNnJ86wzmwd7,2.0,2204458983717760.8,708027975634494.8,3113519605976372.5
63y5VoHid2JQV3gQavdvwP4V4MdKBfoaVtDSkyWUgwwf,1.0,1888315331151748.2,606442377115007.5,3113758870438638.5
AEMPSvYUyVw449QcqPahm7Wcc2gv2wMHRE52YHxRBc2A,1.0,2206482365843660.5,708510966988304.2,3114252945473579.5
3xB6pvFgaTbAxn3gq8LJmnGUvrhVbSQBn4Xj2ugGLbRG,1.0,1871402675079388.5,600893550814050.9,3114366384102701.5
HMQ6MkSoLQKcBbW2bF2P1edFxKN6dH396TuCohf1CYRY,1.0,2090010370649105.0,670738017024305.2,3115986148990523.5
EoCh2rzjRsDR2AcK1GZ6kdYUs3FS3jWMojFYNE4xMVAo,1.0,2071047361238402.0,664650622719719.5,3115994013161038.5
DQwpqeo9dQeUQZtKMuJTm9tMhjZQrXSWwb8rsZY4hfBc,3.0,5474274543412208.0,1756059744081168.5,3117362357324886.0
9ug3sWuNjRbZcNovcd9vY85ASXuFqGcMRe7SUHL41DPj,1.0,2664848002463854.0,854794956603708.2,3117528925359939.0
91GaaazP15nFx8WjdAr9CDQxrKSLbaTBAWjumEb8LcTA,1.0,2538051411750060.5,814112471148840.9,3117568519947213.5
CoAnxKFUknLbwW5TaHaPkgiGpudh6LqGrbquBBVTJP7q,2.0,4.9669734980750536e16,1.592304553349781e16,3119361486234449.5
7Kqas3pXqkdkZVDpyxrPpLiPwxCb5c12EWB7EcivF4JP,1.0,3012884168905257.0,965531907844037.0,3120439774624134.0
